,Unnamed: 0,distance_x,distance_y,angles,follower_vx,follower_vy,follower_omega,leader_vx,leader_vy,leader_omega,leader_x,leader_y,follower_x,follower_y
21,21,2.1582525948132405,-0.011325064030907168,-0.36344024956899945,0.13363696302238717,0.14255015693162,-0.0462194228458953,0.2000119388103485,2.842109481093757e-08,2.078096201785229e-07,1.7999995946884155,5.883883476257324,1.096940279006958,7.933331489562988
22,22,2.159225187848091,-0.01460233574594999,-0.36163472313295064,0.13432706742224348,0.15838060357022984,-0.05642303922372032,0.2000095248222351,2.4696618083908103e-08,2.185333727311445e-07,1.7999995946884155,5.877482891082764,1.1075116395950315,7.932363986968994
23,23,2.1601140399128913,-0.01769874315398285,-0.3595350400681221,0.13992691202822852,0.17264173845513495,-0.06561598865923554,0.2000076025724411,2.052910197392066e-08,2.2544580247085838e-07,1.7999995946884155,5.871082782745361,1.1186132431030271,7.929846286773682
24,24,2.16091026359952,-0.020487395563161516,-0.3571707173652879,0.14553355274078425,0.18099311965761034,-0.07388643046084586,0.2000060677528381,1.599367749349767e-08,2.2848288949717246e-07,1.799999475479126,5.864682197570801,1.1284223794937134,7.92662763595581
25,25,2.1616211667134446,-0.022835322220715406,-0.3545678077161996,0.15066866365799764,0.1835137827222715,-0.08134238529083321,0.2000048458576202,1.1170268265914274e-08,2.2763420304272586e-07,1.799999475479126,5.858282089233398,1.1367125511169434,7.922813892364502
26,26,2.162260001999803,-0.024957419633501034,-0.351769457878532,0.15512691695448272,0.1899919783793542,-0.08744955010304321,0.2000038623809814,6.1424958452960254e-09,2.229450046797865e-07,1.799999475479126,5.851881980895996,1.1462160348892212,7.919434547424316
27,27,2.1628378624641904,-0.02698659780588739,-0.34877717848586615,0.15906939738055925,0.20058281800651429,-0.0935093502440107,0.2000030875205993,9.964752356594886e-10,2.1451695886298694e-07,1.799999475479126,5.845481872558594,1.1571407318115234,7.916513442993164
28,28,2.163357340835691,-0.02880206338733726,-0.3456093909379921,0.16277829855436854,0.20611808521900069,-0.09899435701114405,0.2000024616718292,-4.180462642722205e-09,2.025077776579565e-07,1.799999475479126,5.839081764221191,1.166879415512085,7.913102626800537
29,29,2.163817432710374,-0.03078456080410146,-0.3424580760631336,0.16614631607909297,0.21058891555684947,-0.09847946624883236,0.2000019550323486,-9.301073689016448e-09,1.8712960070388365e-07,1.7999993562698364,5.832681655883789,1.176448941230774,7.909600734710693
30,30,2.1642272953887387,-0.03302721737134394,-0.33930571089685324,0.169149061692768,0.21923173076824673,-0.0985119267785092,0.2000015676021576,-1.4279511795223245e-08,1.6864623830770142e-07,1.7999993562698364,5.826281547546387,1.1873958110809326,7.906524181365967
31,31,2.1645832018285636,-0.035870293304097085,-0.33631633410305106,0.17193411200017958,0.2273160273455053,-0.093418439804036,0.2000012546777725,-1.9032681208841492e-08,1.4736968978468212e-07,1.7999993562698364,5.819881439208984,1.1984583139419556,7.903441905975342
32,32,2.1648877581563273,-0.03908692704865762,-0.33346701582774807,0.17458925761673952,0.22981166433892872,-0.08904193244444004,0.2000010013580322,-2.3481492306132168e-08,1.2365536861125292e-07,1.7999993562698364,5.813481330871582,1.2080868482589722,7.899837970733643
33,33,2.1651462901180993,-0.042478467439676176,-0.3307436161086436,0.1770149837544033,0.22706213228346905,-0.08510708162546163,0.2000007927417755,-2.755210459781665e-08,9.789687283046079e-08,1.7999993562698364,5.80708122253418,1.2161868810653689,7.895725250244141
34,34,2.165366285015286,-0.046171150727628035,-0.328134094433082,0.17914107626174114,0.2291681510130346,-0.08154806769812112,0.2000006288290023,-3.117709113098499e-08,7.05197820138892e-08,1.7999992370605469,5.800681114196777,1.2256433963775637,7.892046928405762
35,35,2.1655384120069217,-0.05048217590769382,-0.3257840050066348,0.18111733811045488,0.2312238224077028,-0.07344077187506058,0.2000004947185516,-3.429649098052323e-08,4.1975059872356724e-08,1.7999992370605469,5.794281482696533,1.2351740598678589,7.888371467590332
36,36,2.1656792119195107,-0.0550268796037458,-0.3235181515936407,0.18294749304900887,0.23313390681694166,-0.07080832935328213,0.2000004053115844,-3.6858747165524626e-08,1.2731840470792122e-08,1.7999992370605469,5.787881374359131,1.2447189092636108,7.884670257568359
37,37,2.1659501273974815,-0.059764407451524365,-0.3213203590087014,0.1796875102393358,0.23486082377627684,-0.06868138000626797,0.2000003159046173,-3.8821521997078896e-08,-1.6730004048781666e-08,1.7999992370605469,5.7814812660217285,1.253796100616455,7.882446765899658
38,38,2.1663285147737,-0.06501506928405824,-0.31934098669635513,0.1766177701716896,0.2363681401842403,-0.0618556941857008,0.2000002562999725,-4.015238275201227e-08,-4.592757463228737e-08,1.799999117851257,5.775081157684326,1.2628486156463623,7.880270004272461
39,39,2.166801171146977,-0.0708839840930849,-0.3175585890002304,0.1739327434687563,0.2426322048336477,-0.055699917313541764,0.2000001966953277,-4.0829259972952066e-08,-7.438271865112257e-08,1.799999117851257,5.768681049346924,1.2733937501907349,7.87853193283081
40,40,2.1673583835153116,-0.077159309140636,-0.31595368303542615,0.17152407532829778,0.24347097683819033,-0.05015364847382517,0.2000001519918441,-4.084086313582702e-08,-1.0162975883076797e-07,1.799999117851257,5.76228141784668,1.2825032472610474,7.876344203948975
41,41,2.1679914578606185,-0.0836404327319206,-0.314508701422977,0.16936221211462085,0.23921930201833155,-0.04515625710730522,0.2000001221895218,-4.0186787231277776e-08,-1.272229894766497e-07,1.799999117851257,5.755881309509277,1.2900820970535278,7.873678207397461
42,42,2.1686698244341756,-0.09062926445300648,-0.3133583441905685,0.1674489661095339,0.23524476505504288,-0.03594916358987781,0.2000000923871994,-3.887754473907989e-08,-1.5074391512825969e-07,1.799999117851257,5.749481201171875,1.297610878944397,7.870995998382568
43,43,2.1695379656250964,-0.09809167510773482,-0.312480292516873,0.16094871989230494,0.23166820779907318,-0.027439705315830943,0.2000000774860382,-3.6934370228891567e-08,-1.7180802558414146e-07,1.7999989986419678,5.743081092834473,1.3046873807907104,7.869776725769043
44,44,2.170581195506068,-0.1058308809385217,-0.3118479029517702,0.15491958824998303,0.22365081794978034,-0.01976275566244362,0.200000062584877,-3.438887219431308e-08,-1.900710344671097e-07,1.7999989986419678,5.7366814613342285,1.3102962970733645,7.868172645568848
45,45,2.1717807892733325,-0.1136608760999605,-0.31143686260414105,0.14947071628158837,0.21143092427779003,-0.012845567223646392,0.2000000476837158,-3.1282510803976045e-08,-2.0523449961729057e-07,1.7999989986419678,5.730281352996826,1.314378023147583,7.86609935760498
46,46,2.173120061496512,-0.12141381127658173,-0.3112252094057082,0.14454585870849088,0.19542281595583644,-0.0066145830815000735,0.2000000327825546,-2.7665908675089668e-08,-2.1705065478272445e-07,1.7999989986419678,5.723881244659424,1.3169320821762085,7.863550186157227
47,47,2.174584257548704,-0.12893862506469503,-0.31119314471246706,0.14009122902822788,0.17600679590373536,-0.0010023305682805269,0.2000000327825546,-2.35980337492947e-08,-2.2532636023697705e-07,1.7999989986419678,5.7174811363220215,1.317960500717163,7.860520839691162
48,48,2.176160432051707,-0.1360993741219081,-0.3113228199424914,0.13605868462925222,0.15352497386100264,0.004052137371736725,0.2000000178813934,-1.9145229401829056e-08,-2.299263570648691e-07,1.7999988794326782,5.711081027984619,1.3174654245376587,7.857006549835205
49,49,2.177990594939371,-0.1429259307621274,-0.31159796573602305,0.12759010697190523,0.13309876445378993,0.008597518909130651,0.2000000178813934,-1.4380123758428454e-08,-2.3077541300153825e-07,1.7999988794326782,5.704681396484375,1.3164265155792236,7.854933738708496
50,50,2.180025505515319,-0.14975928015455786,-0.3121431105543656,0.11979122941003346,0.11469766712289572,0.017035080559391513,0.2000000029802322,-9.380449306206629e-09,-2.27859487722526e-07,1.7999988794326782,5.698281288146973,1.3153733015060425,7.852919578552246
51,51,2.182239992164715,-0.1564991019393073,-0.3129512816556826,0.1126988428173015,0.09350086718292405,0.025254863709812222,0.2000000029802322,-4.2277696898906925e-09,-2.2122604548258098e-07,1.7999988794326782,5.69188117980957,1.3129262924194336,7.850462436676025
52,52,2.1845850790230728,-0.16342424233779906,-0.31412268130974785,0.10630643306710268,0.07405002909444008,0.036605901906435055,0.2000000029802322,9.938529998976262e-10,-2.1098324509694066e-07,1.7999988794326782,5.685481071472168,1.3103671073913574,7.847955703735352
53,53,2.1870393614192274,-0.17044822764419554,-0.31565278275904196,0.10042787735347103,0.052047760762651885,0.04781548296470436,0.2000000029802322,6.1992202482485945e-09,-1.972981351627823e-07,1.799998760223389,5.679081439971924,1.3064589500427246,7.8450140953063965
54,54,2.189589869399619,-0.1774062877180252,-0.3175058916577441,0.0950517425210847,0.027250653336537,0.057909498647382776,0.2000000029802322,1.1303405322848905e-08,-1.803939539968269e-07,1.799998760223389,5.6726813316345215,1.3010464906692505,7.841555118560791
55,55,2.1921942216930557,-0.18455130445498882,-0.31976656216699567,0.09018237465067866,0.004426173117839213,0.07064595225649856,0.2000000029802322,1.6223127730086162e-08,-1.6054646323482302e-07,1.799998760223389,5.666281223297119,1.2954879999160769,7.838015556335449
56,56,2.1949714645246656,-0.19195457924191944,-0.3224331953971269,0.08136311937595155,-0.016191445219144594,0.08333195510385437,0.2000000029802322,2.0878117013012343e-08,-1.3807948562316597e-07,1.799998760223389,5.659881114959717,1.2894505262374878,7.8357625007629395
57,57,2.197777398630976,-0.19960191215978376,-0.325465597407402,0.07719467001460266,-0.034618642116450105,0.09476275530050399,0.2000000029802322,2.5192424146780468e-08,-1.1335957594837966e-07,1.799998760223389,5.6534810066223145,1.2838789224624634,7.832366466522217
58,58,2.2005876972123977,-0.2073325487903325,-0.32882659229312666,0.07386017628582361,-0.055647058354195506,0.10503136026790917,0.199999988079071,2.9095648557131426e-08,-8.679008089984563e-08,1.7999986410140991,5.64708137512207,1.277060627937317,7.828310012817383
59,59,2.2032523876886065,-0.21512450631841137,-0.3324833833516329,0.07533773664896526,-0.07513773119423676,0.11427529520926935,0.199999988079071,3.252410607501588e-08,-5.8804506153364855e-08,1.7999986410140991,5.640681266784668,1.270597219467163,7.822808265686035
60,60,2.205754845719978,-0.22311109176025493,-0.3364058902866265,0.07741444379924092,-0.08838811376071472,0.12257919192735608,0.199999988079071,3.542185211813376e-08,-2.9859478445359855e-08,1.7999986410140991,5.634281158447266,1.2655242681503296,7.817530155181885
61,61,2.2081138456297915,-0.23121847692798705,-0.3405324760979373,0.07930204857145268,-0.09974416963794677,0.12895672750852336,0.199999988079071,3.774160717284758e-08,-4.272863174392682e-10,1.7999986410140991,5.627881050109863,1.260667324066162,7.812287330627441
62,62,2.2101873783260286,-0.23952165529433903,-0.34487772082441676,0.0853414915986763,-0.10982676332478686,0.13578985690219844,0.199999988079071,3.9445520627623416e-08,2.901181161973909e-08,1.7999986410140991,5.621481418609619,1.2564055919647217,7.805749893188477
63,63,2.21183659684566,-0.24800404565308107,-0.34941989268499873,0.09576047655831932,-0.11892537312464384,0.14194378309676328,0.199999988079071,4.050579249792463e-08,5.7977498357786323e-08,1.7999985218048096,5.615081310272217,1.252785325050354,7.797708511352539
64,64,2.213135809170371,-0.2562400667974974,-0.35395640211377977,0.1058068412264391,-0.1271594512768668,0.14176678258087588,0.199999988079071,4.0905117515421814e-08,8.599712941759209e-08,1.7999985218048096,5.608681201934815,1.2492681741714478,7.789438247680664
65,65,2.214101681530922,-0.2644578548469804,-0.35851388046510013,0.11502171347023883,-0.13004517987144726,0.14242252944028097,0.199999988079071,4.0636987108655376e-08,1.1261348475954946e-07,1.7999985218048096,5.602281093597412,1.247134566307068,7.781658172607422
66,66,2.2146196807209693,-0.27267792214739284,-0.36308955433398776,0.12780749460591528,-0.13211127312278215,0.14299095336898313,0.199999988079071,3.9705778220877625e-08,1.3739231974341237e-07,1.7999985218048096,5.595881462097168,1.245769739151001,7.77262544631958
67,67,2.2147187630639116,-0.2807547067682859,-0.3676806355932083,0.13963989609957028,-0.13852754853333948,0.14347195325169695,0.199999988079071,3.8126675150351736e-08,1.5992925739283237e-07,1.7999985218048096,5.589481353759766,1.2431681156158447,7.762910842895508
68,68,2.2144381976400886,-0.2885453237665519,-0.37228628981876905,0.15022467399668954,-0.1492928918197684,0.14392699925190566,0.199999988079071,3.5925449282103734e-08,1.79856598947481e-07,1.7999985218048096,5.583081245422363,1.2391411066055298,7.752560138702393
69,69,2.2138147094495664,-0.2959195316051982,-0.3769053607174921,0.15967245690553422,-0.16399044299080365,0.1443460729249092,0.199999988079071,3.313802565685364e-08,1.968491858406196e-07,1.79999840259552,5.576681137084961,1.233685851097107,7.741561412811279
70,70,2.2127335314733596,-0.3029039687110968,-0.38153682550691076,0.17276038043971986,-0.17769134793240776,0.14473361043880334,0.199999988079071,2.980987900969012e-08,2.106297358750453e-07,1.79999840259552,5.570281028747559,1.228729486465454,7.729137420654297
71,71,2.2112262706264385,-0.30939281161373744,-0.38617937029214955,0.18487136346050617,-0.19458974677526011,0.14507974775508,0.199999988079071,2.5995321450977823e-08,2.209734049074541e-07,1.79999840259552,5.5638813972473145,1.2225607633590698,7.715985298156738
72,72,2.2092865640197275,-0.3156801001049211,-0.390951343722453,0.19580428703381283,-0.21035476873698583,0.14912445925362366,0.199999988079071,2.1756589418941985e-08,2.2771139640553886e-07,1.79999840259552,5.557481288909912,1.2163047790527344,7.702708721160889
73,73,2.2068025649434992,-0.32186970434938045,-0.3958772376304659,0.20992418143528996,-0.22449322358115986,0.15393472387809268,0.199999988079071,1.7162850696195164e-08,2.3073378940807745e-07,1.79999840259552,5.55108118057251,1.210727572441101,7.68816614151001
74,74,2.2036647660297155,-0.32797464122492825,-0.400943841498416,0.22757059645692973,-0.23723733856091925,0.15833213336246052,0.199999988079071,1.2289065765003217e-08,2.299912580383534e-07,1.7999982833862305,5.544681072235107,1.2059202194213867,7.67216157913208
75,75,2.1999328490580914,-0.3337687378238329,-0.40610086854814414,0.24389767031705797,-0.2535521486444178,0.16115758037844455,0.199999988079071,7.214759012441618e-09,2.2549590994458413e-07,1.7999982833862305,5.538281440734863,1.1998926401138306,7.655321598052978
76,76,2.195641072674316,-0.3394875429669638,-0.4113741272972726,0.2588331793025412,-0.2640633075573655,0.16479022845279415,0.199999988079071,2.0227253205717943e-09,2.173211299805189e-07,1.7999982833862305,5.531881332397461,1.195178508758545,7.638954162597656
77,77,2.190702967718591,-0.3451188566624778,-0.4167331297057899,0.27683254429178933,-0.27283248804258814,0.1674698476015142,0.199999988079071,-3.202313747507901e-09,2.0560027280680518e-07,1.7999982833862305,5.525481224060059,1.191424012184143,7.621365070343018
78,78,2.1850185151773838,-0.35070828458723347,-0.4221877490453153,0.29779157950112967,-0.28072708400113144,0.17045780873465044,0.199999988079071,-8.375103277558082e-09,1.905245881062001e-07,1.7999982833862305,5.519081115722656,1.188475251197815,7.602396965026855
79,79,2.1786491175781024,-0.35617588336220607,-0.4276931168114152,0.31734656614330187,-0.2879706163885244,0.17204385569245373,0.199999988079071,-1.3411231236659661e-08,1.723400941955333e-07,1.799998164176941,5.512681007385254,1.1857049465179443,7.583188533782959
80,80,2.1716395944616496,-0.3617461118842771,-0.4332804484494036,0.3350703923904905,-0.290101054878418,0.17460582617417653,0.199999988079071,-1.822852802035868e-08,1.5134348529954877e-07,1.799998164176941,5.50628137588501,1.1843079328536987,7.564574241638184
81,81,2.1641913113231626,-0.3674215788017759,-0.4389402541513001,0.34654063364899246,-0.2914321067077378,0.17687092539813232,0.199999988079071,-2.2748388062154845e-08,1.2787738512543e-07,1.799998164176941,5.499881267547607,1.1825345754623413,7.547306060791016
82,82,2.1562228075178114,-0.3731182707283839,-0.44462943431688146,0.3611236308309682,-0.2924615301617199,0.1777885033233116,0.199999988079071,-2.689705524971941e-08,1.0232468383719606e-07,1.799998164176941,5.493481159210205,1.1815533638000488,7.528867721557617
83,83,2.147773254350869,-0.3788245373607228,-0.4503445538009953,0.37447037347792816,-0.2935244612033558,0.17859903486458806,0.199999988079071,-3.0606841505687044e-08,7.510234922847303e-08,1.799998164176941,5.487081050872803,1.180681586265564,7.510335445404053
84,84,2.1388855115497543,-0.3845345455682769,-0.45608286071947973,0.386483726340287,-0.29448714007157617,0.1793235109319241,0.199999988079071,-3.381720858897097e-08,4.665454511609824e-08,1.7999980449676514,5.480681419372559,1.1799180507659912,7.491796016693115
85,85,2.129663765662113,-0.3899422715553487,-0.4616946042400458,0.397317949626821,-0.29525347485439657,0.17536838198333543,0.199999988079071,-3.647577884180464e-08,1.7445472622057423e-08,1.7999980449676514,5.474281311035156,1.1792643070220947,7.47326135635376
86,86,2.1201214375196686,-0.39527461801011965,-0.4672201926250928,0.4072227272635499,-0.2914446348038019,0.17267649779882635,0.199999988079071,-3.853916652474254e-08,-1.2048262831854116e-08,1.7999980449676514,5.467881202697754,1.17996346950531,7.455386161804199
87,87,2.110299907514345,-0.4004938471976483,-0.47263940466103016,0.41614005803279275,-0.28753290063917947,0.16935201653987114,0.199999988079071,-3.9973699017537e-08,-4.1345401768921874e-08,1.7999980449676514,5.461481094360352,1.1808884143829346,7.437597274780273
88,88,2.100290610541902,-0.40531207340927994,-0.4778151001869773,0.4241942272115844,-0.2839019818912177,0.1617417194171245,0.199999988079071,-4.0755981700613126e-08,-6.99679105764517e-08,1.7999980449676514,5.455081462860107,1.181898832321167,7.419819355010986
89,89,2.0900981493145245,-0.40995216862534356,-0.48279054936818494,0.4315759455140618,-0.27601653103323837,0.15548453698070303,0.199999988079071,-4.087323191015457e-08,-9.744874063244424e-08,1.7999979257583618,5.448681354522705,1.1842522621154783,7.402745723724365
90,90,2.0797481477871553,-0.4144030972973246,-0.4875658986900945,0.43821465506936796,-0.26855607418083005,0.14923104914586058,0.199999988079071,-4.0323556049770566e-08,-1.233394755217887e-07,1.7999979257583618,5.442281246185303,1.1867679357528689,7.385746479034424
91,91,2.069254857952745,-0.4186812220206027,-0.4921606336177617,0.4441890823970946,-0.2618333332645552,0.14358641450906076,0.199999988079071,-3.911591406335901e-08,-1.472176620609389e-07,1.7999979257583618,5.4358811378479,1.1893370151519775,7.368756294250488
92,92,2.0586980545419618,-0.4225146542361526,-0.49644658155511884,0.44959030820107865,-0.25569950487384113,0.13393669906530628,0.199999988079071,-3.7270005748268886e-08,-1.6869367414074077e-07,1.7999979257583618,5.429481029510498,1.1919537782669067,7.3517746925354
93,93,2.0480818716196563,-0.42594585749845043,-0.5004542218500769,0.45451252108672024,-0.2501892248943649,0.12523932121640904,0.199999988079071,-3.481596166921008e-08,-1.874170862947722e-07,1.7999979257583618,5.423081398010254,1.1946028470993042,7.334778308868408
94,94,2.037479826883228,-0.4287232482433945,-0.5040616464782711,0.45897622805111493,-0.24514457286791821,0.11273233347146171,0.199999988079071,-3.1793817356629006e-08,-2.0308237935751094e-07,1.7999978065490725,5.416681289672852,1.19727623462677,7.317783832550049
95,95,2.0268886468491716,-0.43091101861005693,-0.5073084418924709,0.4630581668133099,-0.24061505229529873,0.10146265569126112,0.199999988079071,-2.8252891581814765e-08,-2.154339284743401e-07,1.7999978065490725,5.410281181335449,1.199957251548767,7.300769805908203
96,96,2.0163070781542447,-0.43256766572003663,-0.5102306114094312,0.46673762480448716,-0.23654786704114497,0.09131789933191331,0.199999988079071,-2.4250949692827817e-08,-2.2427022372539798e-07,1.7999978065490725,5.403881072998047,1.2026362419128418,7.283752918243408
97,97,2.0057339927715288,-0.4337461350059965,-0.512860659342127,0.47005414080647556,-0.23289419226167873,0.08218902101904424,0.199999988079071,-1.9853311883366587e-08,-2.2944708177874418e-07,1.7999978065490725,5.397481441497803,1.205314040184021,7.266732692718506
98,98,1.9951684708442294,-0.4343385509577208,-0.5152278514931652,0.47304052810693914,-0.2345186741261328,0.07397439627144986,0.199999988079071,-1.5131716324390254e-08,-2.3087999068138745e-07,1.7999976873397827,5.3910813331604,1.2066529989242554,7.248916625976562
99,99,1.9846095295291546,-0.43455444382966874,-0.5173586522546458,0.47573285431407514,-0.23117779235023067,0.0665875723814241,0.199999988079071,-1.0163218711056745e-08,-2.285455877881759e-07,1.7999976873397827,5.384681224822998,1.2092868089675903,7.231868267059326
100,100,1.9741214440651003,-0.4341534490049599,-0.5191261990374667,0.4781884115702745,-0.22797803318480675,0.05523583226102042,0.199999988079071,-5.028884419999713e-09,-2.224819866114558e-07,1.7999976873397827,5.378281116485596,1.2119626998901367,7.214844226837158
101,101,1.9637570672977505,-0.43292286229080423,-0.520419659332008,0.4804888631493005,-0.2250074705718162,0.04042044594315393,0.199999988079071,1.87504026194496e-10,-2.127880947000449e-07,1.7999976873397827,5.371881008148193,1.214624524116516,7.197800159454346
102,102,1.9535007620229008,-0.4309441497797948,-0.5212851781686283,0.4826268075934189,-0.22234202574833056,0.027047213742980702,0.199999988079071,5.400836666780151e-09,-1.9962212149948757e-07,1.7999976873397827,5.365481376647949,1.217244267463684,7.180728435516357
103,103,1.9433988700247125,-0.42802015699820356,-0.5216181474065903,0.4845997499553386,-0.21985612199733096,0.010405023541911857,0.199999988079071,1.0526044924574762e-08,-1.8319887828965878e-07,1.7999976873397827,5.359081268310547,1.2198154926300049,7.16364336013794
104,104,1.9334454986396117,-0.42433354936131806,-0.5214416084113231,0.48633594576668954,-0.21310934918549154,-0.005516760366978266,0.199999988079071,1.5479496795478553e-08,-1.637863391579231e-07,1.7999975681304932,5.3526811599731445,1.2235392332077026,7.147266387939453
105,105,1.9236110138543858,-0.4200286896415559,-0.5208341149171452,0.4879190855993529,-0.20659784225308742,-0.018984314338405736,0.199999988079071,2.018036049378225e-08,-1.4170127826673706e-07,1.7999975681304932,5.346281051635742,1.2273280620574951,7.13094425201416
106,106,1.913878854004897,-0.41517167372000285,-0.5198391974878543,0.4893911004460186,-0.20067847443536382,-0.03109133380893451,0.199999988079071,2.4551944477479992e-08,-1.1730404736454149e-07,1.7999975681304932,5.339881420135498,1.231068730354309,7.114602088928223
107,107,1.9042354964211798,-0.40982025041424097,-0.518496283970377,0.49071656945911024,-0.19535543775184866,-0.041966366513761115,0.199999988079071,2.85229067031878e-08,-9.099275644075533e-08,1.7999975681304932,5.333481311798096,1.2347347736358645,7.098242282867432
108,108,1.894668889909555,-0.40402658737518965,-0.516840978636236,0.49190654710144077,-0.19056930323502944,-0.0517287085153391,0.199999988079071,3.2028456331545385e-08,-6.319671541632489e-08,1.7999975681304932,5.327081203460693,1.238325595855713,7.081866264343262
