,Unnamed: 0,distance_x,distance_y,angles,follower_vx,follower_vy,follower_omega,leader_vx,leader_vy,leader_omega,leader_x,leader_y,follower_x,follower_y
378,378,1.504333821028062,0.003667867283100125,-0.03415364857534848,0.19994011804899192,-0.02782516162907511,0.010290887715438665,0.199999988079071,-3.1054902649430005e-08,-2.061022996713291e-07,-39.09907531738281,45.0,-40.602169036865234,44.93894577026367
379,379,1.5043343845810786,0.0038942929879494624,-0.03460125031489386,0.19989777462578373,-0.035104140472252035,0.013987344216125897,0.199999988079071,-2.7406947822328224e-08,-2.1769331226551006e-07,-39.09267425537109,45.0,-40.595664978027344,44.93597412109375
380,380,1.504336060029831,0.0040034480676652264,-0.03516236456410515,0.19987903109398386,-0.03684276960656541,0.017534957865611628,0.199999988079071,-2.33117987136211e-08,-2.25732236458498e-07,-39.08627700805664,45.0,-40.58921051025391,44.93453979492188
381,381,1.5043384500824508,0.004008228441158044,-0.03581872220793153,0.1998643225837371,-0.038199934712339914,0.020511293670298976,0.199999988079071,-1.8836271209465852e-08,-2.3008776395272437e-07,-39.07987594604492,45.0,-40.58275604248047,44.93320083618164
382,382,1.504340553446093,0.0037546141568347196,-0.036567919426787956,0.19987502811032126,-0.03460891253057671,0.023412793958868666,0.199999988079071,-1.4053368246891296e-08,-2.306888688963227e-07,-39.0734748840332,45.0,-40.576358795166016,44.93339538574219
383,383,1.504341898110639,0.003496148370074418,-0.03724326384690022,0.19988580302307835,-0.031126352963516592,0.02110478955441959,0.199999988079071,-9.041176696200637e-09,-2.2752583106466773e-07,-39.06707382202149,45.0,-40.56996536254883,44.93368148803711
384,384,1.5043422738437033,0.003459993987411716,-0.03770134025180294,0.1998950146667048,-0.027944009994354754,0.014315046843298502,0.199999988079071,-3.881422294682579e-09,-2.2065020743866626e-07,-39.06067657470703,45.0,-40.563575744628906,44.93396759033203
385,385,1.5043421232453742,0.0034842611333031543,-0.03795619724718291,0.19988322136091155,-0.02027731112678669,0.007964662143357013,0.199999988079071,1.3416140420829947e-09,-2.101742069271495e-07,-39.05427551269531,45.0,-40.557247161865234,44.935768127441406
386,386,1.5043408194558403,0.0037088914440094587,-0.038028001429386955,0.19989281485039262,-0.017992941482534913,0.0022438181299872023,0.199999988079071,6.542769437345441e-09,-1.9626880032319605e-07,-39.0478744506836,45.0,-40.55085754394531,44.93610763549805
387,387,1.504338835422091,0.003970853451358003,-0.037934708274973646,0.19988090923033597,-0.011327643716637116,-0.002915238556959607,0.199999988079071,1.1637224517357936e-08,-1.791607786572058e-07,-39.04147338867188,45.0,-40.544525146484375,44.93788528442383
388,388,1.5043371332382194,0.004023309550181073,-0.037850110764121904,0.199876323019884,-0.005186639300856436,-0.002643590994927046,0.199999988079071,1.654173509280099e-08,-1.591293852243325e-07,-39.03507614135742,45.0,-40.5381965637207,44.939727783203125
389,389,1.5043351840402215,0.0038866568463251355,-0.037773631395234965,0.1998879876811105,0.0003429498625933062,-0.0023899778932951316,0.199999988079071,2.1176342457351893e-08,-1.3650149810473522e-07,-39.0286750793457,45.0,-40.5318603515625,44.94157028198242
390,390,1.5043330006085809,0.003735390501368522,-0.03770452317416754,0.19989866469014864,0.0004110550972645456,-0.002159995687748075,0.199999988079071,2.5465402231361626e-08,-1.1164622293335925e-07,-39.022274017333984,45.0,-40.52546691894531,44.941856384277344
391,391,1.504330594445733,0.00373155035475505,-0.037642115296305,0.19990880000927314,-0.004541059262201929,-0.0019508595952743453,0.199999988079071,2.9338986351490348e-08,-8.496916592548588e-08,-39.01587677001953,45.0,-40.51901245117188,44.94053649902344
392,392,1.5043285957921753,0.0036392312644387354,-0.03773621635858486,0.19991006739441988,-0.009151825615744954,0.002940150735734028,0.199999988079071,3.2733790789052364e-08,-5.690580096029407e-08,-39.00947570800781,45.0,-40.51255798339844,44.93916702270508
393,393,1.5043272619202026,0.003465535640020522,-0.03797171265385392,0.1998962830380002,-0.013300747924132187,0.0073588614654166535,0.199999988079071,3.5594496239355073e-08,-2.7913747757679633e-08,-39.003074645996094,45.0,-40.506107330322266,44.93780517578125
394,394,1.5043260614354272,0.00344341246255429,-0.03818419799657323,0.19989069439846865,-0.016982748362198208,0.006639867707396208,0.199999988079071,3.7874396952020106e-08,1.5336928393949734e-09,-38.996673583984375,45.0,-40.49965286254883,44.93645477294922
395,395,1.5043244922410424,0.0035578971081363306,-0.03837571643696717,0.1999006790329092,-0.020292868169642746,0.005984723669879579,0.199999988079071,3.953626759312101e-08,3.0956087471167855e-08,-38.99027633666992,45.0,-40.49319076538086,44.93510818481445
396,396,1.5043225912080087,0.0036397366201925676,-0.03854831511890731,0.19990995428643285,-0.018363519051947972,0.005393839670480672,0.199999988079071,4.055302227357061e-08,5.987338624890981e-08,-38.9838752746582,45.0,-40.48679733276367,44.93531799316406
397,397,1.5043203795992621,0.003687223180849701,-0.038703808159671796,0.19991855682446058,-0.016520643752348962,0.004859267952313231,0.199999988079071,4.090814087476247e-08,8.781385218981087e-08,-38.97747421264648,45.0,-40.48040008544922,44.935577392578125
398,398,1.5043178765514453,0.003703682724694321,-0.03884387073312036,0.1999264823929682,-0.014859186277360416,0.004377034798783738,0.199999988079071,4.0595658390429896e-08,1.1432130975208565e-07,-38.97107696533203,45.0,-40.47400665283203,44.93583679199219
399,399,1.5043151112084652,0.003692335695864179,-0.0389700198089525,0.19993374653484358,-0.013365651792012266,0.003942226749312444,0.199999988079071,3.9620818625962784e-08,1.3896324446704966e-07,-38.96467590332031,45.0,-40.46761322021485,44.93610000610352
400,400,1.5043121097998378,0.003656066733792201,-0.039083627365420294,0.19994037217938243,-0.012023102560042713,0.0035502921847898987,0.199999988079071,3.799947378979596e-08,1.6133792257733148e-07,-38.958274841308594,45.0,-40.46121597290039,44.93635940551758
401,401,1.5043088959321282,0.0035974502908689707,-0.03918593228076997,0.19994639337399606,-0.010816106819801753,0.003197084695294395,0.199999988079071,3.57580702825544e-08,1.8108003985162213e-07,-38.95187377929688,45.0,-40.4548225402832,44.936614990234375
402,402,1.5043054789303156,0.0035187858188154837,-0.0392780532707134,0.1999518467218191,-0.009730831674892568,0.0028788375024439935,0.199999988079071,3.2933208160557115e-08,1.978673509483997e-07,-38.94547653198242,45.0,-40.448429107666016,44.93687438964844
403,403,1.5043018910287391,0.003422128947474285,-0.03936099941456548,0.19995677112613713,-0.008754884264842848,0.002592134355175686,0.199999988079071,2.9570990989213897e-08,2.114259842755928e-07,-38.9390754699707,45.0,-40.44203186035156,44.9371337890625
404,404,1.5042981373964461,0.0033093189869279165,-0.0394356814914128,0.1999612075603717,-0.007877157311236319,0.002333881080945484,0.199999988079071,2.57262264824476e-08,2.21534762090414e-07,-38.93267440795898,45.0,-40.435638427734375,44.9373893737793
405,405,1.5044515193431418,0.0031820028877813647,-0.03950291957496233,0.19502674095482053,-0.007087686828501826,0.002101290051370035,0.199999988079071,2.1461687538248952e-08,2.2802878163474818e-07,-38.92627716064453,45.0,-40.43081283569336,44.93758392333984
406,406,1.5045921380158223,0.003041655361866258,-0.039563454339253554,0.1954545919834115,-0.006377541505458159,0.0018918010082691068,0.199999988079071,1.6846941619519384e-08,2.3080204414327454e-07,-38.91987609863281,45.0,-40.4244499206543,44.93783950805664
407,407,1.5045609332474432,0.002889600064239172,-0.03961795201839296,0.20084694874929232,-0.005738711431411295,0.0017031401286451177,0.199999988079071,1.1957349776992032e-08,2.2980917435688755e-07,-38.91347503662109,45.0,-40.41648483276367,44.93815994262695
408,408,1.5043715468662109,0.0029529746381994453,-0.03951664050764997,0.20577179657799163,-0.005110762425973916,-0.0031658814200823133,0.199999988079071,6.872610036623428e-09,2.2506657160192847e-07,-38.907073974609375,45.0,-40.408485412597656,44.93848419189453
409,409,1.5041935293332154,0.0032226134434541706,-0.0392675592483326,0.20536664069338584,-0.004554252516703044,-0.0077836745991466515,0.199999988079071,1.6757897292052346e-09,2.166514576629197e-07,-38.90067672729492,45.0,-40.40202713012695,44.9387321472168
410,410,1.5040324314047766,0.0035269632033438033,-0.038885214759222644,0.20480985141376207,0.000751546152106309,-0.011947844610884016,0.199999988079071,-3.548445759449237e-09,2.047011946615385e-07,-38.8942756652832,45.0,-40.39569091796875,44.94049072265625
411,411,1.5038876816877609,0.003619036416360483,-0.038540336191635105,0.20430979010384873,0.005680330360834047,-0.010777109317200495,0.199999988079071,-8.714778232388198e-09,1.894108550004603e-07,-38.88787460327149,45.0,-40.38935852050781,44.94231796264648
412,412,1.5037565605564909,0.0037454238501775945,-0.03807906787095734,0.20386849382747646,0.01016601869306347,-0.014414363833263916,0.199999988079071,-1.3738885584757554e-08,1.710297681256634e-07,-38.881473541259766,45.0,-40.38302230834961,44.944149017333984
413,413,1.5036373832873102,0.004067235219188505,-0.037505712558313614,0.20347833221461864,0.009394360435080953,-0.017917431129809074,0.199999988079071,-1.8538800716783044e-08,1.498580246561687e-07,-38.87507629394531,45.0,-40.37662887573242,44.9444465637207
414,414,1.5035298614846107,0.004337726399860954,-0.03698881882383025,0.20312859939312777,0.008446911750526196,-0.016152982482518077,0.199999988079071,-2.3036268004261732e-08,1.2624106204839336e-07,-38.8686752319336,45.0,-40.37023162841797,44.94465255737305
415,415,1.503433652145842,0.004335865826289809,-0.03667346426505085,0.20281358057358123,0.007543414894872657,-0.009854846062545771,0.199999988079071,-2.715782443374337e-08,1.0056413657366649e-07,-38.86227416992188,45.0,-40.36383819580078,44.94485092163086
416,416,1.5033472067920977,0.0040868229655043374,-0.03654014353744599,0.20253085935799708,0.006734454415569462,-0.004166265155927656,0.199999988079071,-3.0836229569786155e-08,7.324627659954785e-08,-38.85587692260742,45.0,-40.35744094848633,44.94506454467773
417,417,1.5032697755225253,0.003755573441331404,-0.036577989472082954,0.20225599418301968,0.0012016009828416368,0.0011824479019138289,0.199999988079071,-3.4011460314786746e-08,4.4733283743880754e-08,-38.8494758605957,45.0,-40.35099411010742,44.94376373291016
418,418,1.5032001827473418,0.003593601169395284,-0.03661257831436249,0.20201398292380204,-0.003928467344555146,0.0010807311974115061,0.199999988079071,-3.6631739419590303e-08,1.5490362770265165e-08,-38.843074798583984,45.0,-40.34454727172852,44.94239807128906
419,419,1.503137501565961,0.0033583568985755758,-0.03679447784884439,0.2018043639588144,-0.00859381679711897,0.005684274862004535,0.199999988079071,-3.865430997507247e-08,-1.4005304471709223e-08,-38.836673736572266,45.0,-40.33809280395508,44.9410285949707
420,420,1.503081136186434,0.003281648210927438,-0.03695880620059668,0.20160773476908683,-0.012742965361638292,0.005135222270131562,0.199999988079071,-4.004611398045199e-08,-4.3272446959008455e-08,-38.83027648925781,45.0,-40.33163833618164,44.93967056274414
421,421,1.5030299901123465,0.0033478810844521944,-0.03710703960100381,0.20144559664383602,-0.016474384612885192,0.0046322997738584655,0.199999988079071,-4.078453130773596e-08,-7.183352579431812e-08,-38.823875427246094,45.0,-40.3251838684082,44.93831253051758
422,422,1.5029835056503673,0.003387210073824335,-0.037240727940555524,0.20130031159092548,-0.014924894732111303,0.0041780760066388815,0.199999988079071,-4.085741878157023e-08,-9.922247556914955e-08,-38.817474365234375,45.0,-40.31878662109375,44.93851089477539
423,423,1.5030984894549901,0.0033974016417240515,-0.03736122700514445,0.19623138323935477,-0.013424374702990674,0.0037659494001929758,0.199999988079071,-4.026369282428277e-08,-1.249923968771327e-07,-38.81107711791992,45.0,-40.31396484375,44.938697814941406
424,424,1.5033619060620118,0.003536870760918436,-0.03746979798026724,0.19159921242755001,-0.016978033745366886,0.0033928326909657756,0.199999988079071,-3.9012924446524266e-08,-1.4872284737066368e-07,-38.8046760559082,45.0,-40.309112548828125,44.93733596801758
425,425,1.5036016632173463,0.0037978056872941023,-0.037567627714406034,0.19236822486485253,-0.020283623067210807,0.003057283000574776,0.199999988079071,-3.712556306822989e-08,-1.7002649599362485e-07,-38.79827499389648,45.0,-40.30268478393555,44.935977935791016
426,426,1.5038179214943055,0.0039419267096421325,-0.03780610095232479,0.19312402809171567,-0.023308171505633614,0.007452392357372877,0.199999988079071,-3.4632414269708534e-08,-1.8855575945053718e-07,-38.791873931884766,45.0,-40.29623031616211,44.93461990356445
427,427,1.504013233436519,0.003979154320207339,-0.03817162347528116,0.19379123632170578,-0.026027627222153793,0.01142267252008644,0.199999988079071,-3.157418504429188e-08,-2.040083586507535e-07,-38.78547668457031,45.0,-40.289772033691406,44.93327713012695
428,428,1.5041888830542929,0.004145275173691295,-0.03850126280807951,0.1943979136710568,-0.028426020904552853,0.010301320936651955,0.199999988079071,-2.8000767926528173e-08,-2.161321646099168e-07,-38.779075622558594,45.0,-40.28331756591797,44.931941986083984
429,429,1.5043463597429128,0.004272146563402456,-0.03879834314665346,0.19495923571871554,-0.025676619838089717,0.00928412823575041,0.199999988079071,-2.397042031532237e-08,-2.2472930538697258e-07,-38.77267456054688,45.0,-40.27692031860352,44.932159423828125
430,430,1.504487480795294,0.00435884091914144,-0.0390660049064262,0.1954644792057887,-0.023097185679368717,0.0083647140058692,0.199999988079071,-1.954897044242898e-08,-2.296593919481893e-07,-38.76627349853516,45.0,-40.27052307128906,44.932430267333984
431,431,1.504456597038427,0.004409351403955636,-0.03930713443845241,0.200857510219021,-0.020774083416682056,0.007535372227381735,0.199999988079071,-1.4808529513743453e-08,-2.308422040186997e-07,-38.7598762512207,45.0,-40.26255798339844,44.93276977539063
432,432,1.5044251300111284,0.004427506325045833,-0.03952432610592003,0.20084224496782127,-0.018686054947581812,0.006787362322996977,0.199999988079071,-9.826426783376974e-09,-2.282582869383987e-07,-38.75347518920898,45.0,-40.256134033203125,44.93304061889648
433,433,1.5043966547144834,0.00419062366290355,-0.03987024184764107,0.20075964648574862,-0.016854585937576032,0.010809932761601429,0.199999988079071,-4.684060694870595e-09,-2.219497901023715e-07,-38.74707412719727,45.0,-40.24973678588867,44.93330764770508
434,434,1.5043704785847707,0.003948792436582275,-0.04018209388882529,0.20068272846088056,-0.015161144055439975,0.009745392604028657,0.199999988079071,5.347647880071803e-10,-2.120197848398675e-07,-38.74067687988281,45.0,-40.24334335327149,44.93358612060547
435,435,1.504345978314642,0.003929082219589428,-0.04031266132918547,0.2006133010728232,-0.013592119730136729,0.0040802196294267325,0.199999988079071,5.744883679881241e-09,-1.986301612078023e-07,-38.73427581787109,45.0,-40.2369499206543,44.93386459350586
436,436,1.5043227121367728,0.004111185174618965,-0.040279508247323785,0.2005513558456068,-0.012183060340310506,-0.00103608870832329,0.199999988079071,1.0861259447381144e-08,-1.819994821516957e-07,-38.727874755859375,45.0,-40.23055648803711,44.93413543701172
437,437,1.5043012838186034,0.0042500728940380785,-0.04024922865421887,0.20049573627133052,-0.010964268925237074,-0.000946318852937091,0.199999988079071,1.5800397434873048e-08,-1.6239908973147976e-07,-38.721473693847656,45.0,-40.22416305541992,44.93439102172852
438,438,1.5042821294624693,0.004123740055821521,-0.040372062261026936,0.2004456101091404,-0.009914217394566638,0.003838459106055607,0.199999988079071,2.0481691009877068e-08,-1.401487992325201e-07,-38.7150764465332,45.0,-40.21776580810547,44.93464660644531
439,439,1.5042643541001457,0.003983077013227799,-0.04048286880712673,0.20040077223465136,-0.008921934111697363,0.0034626019531658397,0.199999988079071,2.4828826994394152e-08,-1.1561169088736278e-07,-38.70867538452149,45.0,-40.21137237548828,44.93491363525391
440,440,1.5042472833904486,0.004055893364906419,-0.040432309037395996,0.2003604300685402,-0.007982332612533656,-0.0015800907432283926,0.199999988079071,2.8770831050906054e-08,-8.918813421132654e-08,-38.702274322509766,45.0,-40.20497894287109,44.935176849365234
441,441,1.5042314071517762,0.004096347657615037,-0.040386447616769676,0.20032422791728463,-0.007184149323273412,-0.0014332765198639633,0.199999988079071,3.224335287654867e-08,-6.130919416591496e-08,-38.69587707519531,45.0,-40.19858551025391,44.9354362487793
442,442,1.5042166178579548,0.004107420728600693,-0.0403450251892392,0.2002916832340576,-0.006466838759985312,-0.00129455802950167,0.199999988079071,3.518976399163876e-08,-3.242999824237813e-08,-38.6894760131836,45.0,-40.19218826293945,44.935691833496094
443,443,1.5042032359679418,0.0038658466726139242,-0.04045799266772128,0.2002622335767285,-0.00586658529864575,0.0035301400442757863,0.199999988079071,3.7561978416533754e-08,-3.021449312967661e-09,-38.68307495117188,45.0,-40.185794830322266,44.93594741821289
444,444,1.504190643904198,0.0036213746124888918,-0.04055999457666268,0.2002359360112729,-0.005278971642729326,0.0031874705168984377,0.199999988079071,3.932128223027576e-08,2.6436277167363187e-08,-38.67667388916016,45.0,-40.17940139770508,44.93621063232422
445,445,1.504178762684097,0.0035301512047844026,-0.0406519043281286,0.200212394862233,-0.009656098649331934,0.002871820805804153,0.199999988079071,4.043896950634007e-08,5.54625891879823e-08,-38.6702766418457,45.0,-40.17293930053711,44.9349250793457
446,446,1.5041675212232741,0.0035818823559758224,-0.04073472704004726,0.20019111991124605,-0.013700981511559188,0.0025879343844131997,0.199999988079071,4.0896821928981815e-08,8.358396996754892e-08,-38.663875579833984,45.0,-40.166481018066406,44.93358612060547
447,447,1.5041568436248725,0.0037624282341757803,-0.04080934496681226,0.2001721050756924,-0.017343588164942948,0.0023316142067644923,0.199999988079071,4.0687357483193416e-08,1.1034151015110186e-07,-38.657474517822266,45.0,-40.16001892089844,44.93224334716797
448,448,1.504146685423579,0.0039032184512817225,-0.04087657597923575,0.20015482334057266,-0.015712643337284754,0.0021011442743135798,0.199999988079071,3.9813990326820203e-08,1.3529854925309337e-07,-38.65107345581055,45.0,-40.153621673583984,44.93246078491211
449,449,1.504136994679683,0.0038475720066714304,-0.04093713455436496,0.2001393159725646,-0.0092306577462273,0.0018929329438092026,0.199999988079071,3.829095973628682e-08,1.580479676022151e-07,-38.644676208496094,45.0,-40.14729309082031,44.93428039550781
450,450,1.5041277246474447,0.003765584329118247,-0.04099163727198124,0.20012529675648033,-0.008195172547491691,0.0017032729123335455,0.199999988079071,3.614312404920384e-08,1.782184853027502e-07,-38.638275146484375,45.0,-40.140899658203125,44.934600830078125
451,451,1.5041182491301797,0.0038909823143630424,-0.040890337746448034,0.20011264667944983,-0.007322047317609762,-0.003165557023796308,0.199999988079071,3.3405530786012605e-08,1.954809079052211e-07,-38.631874084472656,45.0,-40.13450622558594,44.934871673583984
452,452,1.5041092204856248,0.003978781963361718,-0.04079877217510942,0.2001013003531415,-0.006589256819192273,-0.0028613745559112574,0.199999988079071,3.0122876637506124e-08,2.095536046908819e-07,-38.6254768371582,45.0,-40.12811279296875,44.93512725830078
453,453,1.5041005821055804,0.0038768948683277466,-0.04071620222836377,0.20009107226818668,-0.0010242273772690068,-0.002579935141040673,0.199999988079071,2.6348672577114485e-08,2.2020711298864626e-07,-38.61907577514648,45.0,-40.12177658081055,44.93693923950195
454,454,1.5040919730985136,0.003825469734740462,-0.04049133762934483,0.2000740081193137,0.004135009092247473,-0.007026710210115125,0.199999988079071,2.2144567068949076e-08,2.2726737824996237e-07,-38.612674713134766,45.0,-40.11544799804688,44.93879699707031
455,455,1.5040831401876185,0.003983952538644256,-0.04013098930017957,0.20006455720562527,0.003972581852664935,-0.011260929493192202,0.199999988079071,1.7579077749019234e-08,2.3061940623847482e-07,-38.60627365112305,45.0,-40.10905456542969,44.93912506103516
456,456,1.5040744633911467,0.00418865063136069,-0.03964841019836195,0.20003556377678028,0.008426672365537631,-0.015080335248783251,0.199999988079071,1.2726784071048769e-08,2.3020814410301682e-07,-38.599876403808594,45.0,-40.10272216796875,44.94088363647461
457,457,1.5040668211673274,0.0041914584879897306,-0.03921326124722178,0.20001427233507255,0.012582954299096477,-0.013598180727710955,0.199999988079071,7.666831614017156e-09,2.2604064042752725e-07,-38.59347534179688,45.0,-40.09638595581055,44.94271087646485
458,458,1.5040595974589503,0.004011856255962448,-0.038821127257237555,0.2000111079241933,0.016328518344441836,-0.01225398981555002,0.199999988079071,2.4817679022959283e-09,2.1818493678438247e-07,-38.58707427978516,45.0,-40.09004974365234,44.94453811645508
459,459,1.5040527146516844,0.003823550062731493,-0.03846780358984147,0.20000950867171005,0.014792482043468013,-0.011041497620282219,0.199999988079071,-2.7438189498241164e-09,2.067689734985834e-07,-38.5806770324707,45.0,-40.08365631103516,44.94480895996094
460,460,1.504203411471123,0.0036322807955195737,-0.03814953475505775,0.1950698230347179,0.013304449291003667,-0.00994609802674422,0.199999988079071,-7.924592537733588e-09,1.9197911171886522e-07,-38.57427597045898,45.0,-40.07883071899414,44.94497680664063
461,461,1.5043417208176324,0.0034384132837832165,-0.03786286220828294,0.195493102104766,0.01196297990586866,-0.008958532200872176,0.199999988079071,-1.2976087759852817e-08,1.740566233365826e-07,-38.56787490844727,45.0,-40.07246398925781,44.94519805908203
462,462,1.5044658177597645,0.0033976365447935548,-0.03760465388786433,0.19594399335798873,0.005851201227067496,-0.008069265393713259,0.199999988079071,-1.7815835917645018e-08,1.532941666937404e-07,-38.56147384643555,45.0,-40.06601333618164,44.94386291503906
463,463,1.5045770043286673,0.003499471503129339,-0.03737212781868849,0.19635200532809424,0.00024742999144666735,-0.007266605472248912,0.199999988079071,-2.236490459495144e-08,1.300303154039284e-07,-38.55507659912109,45.0,-40.0595588684082,44.942481994628906
464,464,1.5046765834825926,0.0037296553359604454,-0.037162740735076125,0.19671903877737099,-0.004796325101241998,-0.006543428202784117,0.199999988079071,-2.6548999443321012e-08,1.0464474087257258e-07,-38.548675537109375,45.0,-40.05310821533203,44.94109725952149
465,465,1.5047657398048961,0.004075144632712891,-0.03697419699239336,0.19704887565328455,-0.009331912339137967,-0.005892003932086205,0.199999988079071,-3.0299890596552366e-08,7.755171793633053e-08,-38.542274475097656,45.0,-40.046653747558594,44.93971633911133
466,466,1.504845539420598,0.0043686325735353415,-0.03680444541163089,0.19734477814752258,-0.008503861801038211,-0.005304406272996518,0.199999988079071,-3.3556403877810226e-08,4.91931757551356e-08,-38.53587341308594,45.0,-40.04025650024414,44.93989181518555
467,467,1.5047596451846539,0.004610201024547477,-0.03665159448313869,0.20254940077708716,-0.007650922497048218,-0.004776379432084345,0.199999988079071,-3.626536226875032e-08,2.0031990288771343e-08,-38.52947616577149,45.0,-40.03228759765625,44.9401741027832
468,468,1.5046788356191914,0.00480482540223174,-0.03651396457250258,0.2023645754311671,-0.006879441060887761,-0.004300681534207049,0.199999988079071,-3.838257001120837e-08,-9.45608835678513e-09,-38.523075103759766,45.0,-40.02585983276367,44.940406799316406
469,469,1.504605642094046,0.004957228798656216,-0.03639004810656911,0.20212929686792402,-0.006186129272047018,-0.003872188655986938,0.199999988079071,-3.9873480517371724e-08,-3.8789831791063996e-08,-38.51667404174805,45.0,-40.01946258544922,44.94063568115234
470,470,1.5045401732329995,0.004845522440065634,-0.03642885663216536,0.20191503680546025,-0.005608789362838306,0.0012129230244863945,0.199999988079071,-4.0713786120250006e-08,-6.74907028042071e-08,-38.5102767944336,45.0,-40.01306915283203,44.940860748291016
471,471,1.5044812393371287,0.00449441717260154,-0.036614617211567384,0.20172262445210465,-0.005088576955648335,0.005805142189017735,0.199999988079071,-4.088970584348317e-08,-9.509022902420838e-08,-38.50387573242188,45.0,-40.00667190551758,44.94109725952149
472,472,1.5044277696774029,0.004152795042333646,-0.036782391446483445,0.20154947419571026,-0.004573036289376895,0.0052430380462703515,0.199999988079071,-4.039848633397014e-08,-1.2113827096982277e-07,-38.49747467041016,45.0,-40.00027847290039,44.94134521484375
473,473,1.5043789317279121,0.004046168132785832,-0.03678339167921451,0.20139350336438844,-0.004063746082984256,3.1316570558916935e-05,0.199999988079071,-3.9248011063364174e-08,-1.4520955460284313e-07,-38.49107360839844,45.0,-39.9938850402832,44.941593170166016
474,474,1.504334572261786,0.003926746296693869,-0.03678412685831225,0.20125359602254417,-0.0036538970037448297,2.3005565275922934e-05,0.199999988079071,-3.745718046843649e-08,-1.66911505061762e-07,-38.484676361083984,45.0,-39.98748779296875,44.94182968139648
475,475,1.5042944580074091,0.0035695675950474922,-0.036935120746849494,0.20112780607475444,-0.0033325329907547565,0.0047185557278426,0.199999988079071,-3.5055126801353254e-08,-1.8588987416023886e-07,-38.478275299072266,45.0,-39.98109436035156,44.94206619262695
476,476,1.5042579021831697,0.003222895104771313,-0.037071430243872265,0.20101468303859477,-0.0029966307359734724,0.00425965767223241,0.199999988079071,-3.2081082679269464e-08,-2.018351068500124e-07,-38.47187423706055,45.0,-39.97469711303711,44.94231414794922
477,477,1.5043818217617582,0.002885984880521002,-0.03719429691835283,0.19597448592537858,-0.002693836259384995,0.0038395547646981015,0.199999988079071,-2.858359238189223e-08,-2.144869313269737e-07,-38.465476989746094,45.0,-39.96987533569336,44.94249725341797
478,478,1.5046532448025625,0.0025579438627998715,-0.03730502444688116,0.1913687916262825,-0.0024219839015736998,0.003460183088774534,0.199999988079071,-2.4619707161832597e-08,-2.2363893492638454e-07,-38.459075927734375,45.0,-39.96508026123047,44.942684173583984
479,479,1.504900195827372,0.0022379480505260747,-0.037404799176904265,0.19216143920992731,-0.0021779121087637664,0.0031178726060782794,0.199999988079071,-2.0254022459198492e-08,-2.291417899868975e-07,-38.452674865722656,45.0,-39.958717346191406,44.94292831420898
480,480,1.5051219391497557,0.0021518846900297275,-0.03734430630235615,0.19294573070086468,-0.00191297816988838,-0.001890503245270697,0.199999988079071,-1.5557837684809783e-08,-2.3090569811756725e-07,-38.44627380371094,45.0,-39.95232009887695,44.943172454833984
481,481,1.5051664645379113,0.0022885797618880546,-0.037131993480581715,0.1984925273192891,-0.001667779313835612,-0.006634902919241586,0.199999988079071,-1.0607879019630673e-08,-2.289019249701596e-07,-38.43987655639648,45.0,-39.94438552856445,44.94346618652344
482,482,1.5050450564836257,0.002616433079456209,-0.03678978995209217,0.20365249840613917,-0.001451414153883781,-0.010693992195941917,0.199999988079071,-5.484808163203071e-09,-2.23163084456246e-07,-38.433475494384766,45.0,-39.93638610839844,44.94374847412109
483,483,1.50477491629852,0.0028912366036309978,-0.03648106097333384,0.2082979833620493,-0.0013126967003904552,-0.009647929267253434,0.199999988079071,-2.7227975429866547e-10,-2.1378278347583546e-07,-38.42707443237305,45.0,-39.92838668823242,44.94401550292969
484,484,1.5045282972997411,0.003117823319470958,-0.03620278840499597,0.2075384696308706,-0.0011876734232284835,-0.00869617678906704,0.199999988079071,4.9447810290814695e-09,-2.009142434644673e-07,-38.42067337036133,45.0,-39.92195892333984,44.94422912597656
485,485,1.5043060421776162,0.003145212650450532,-0.0359520487955583,0.2067827945933283,0.003833272340710914,-0.007835470313782457,0.199999988079071,1.0081139478756997e-08,-1.8476738716799448e-07,-38.41427612304688,45.0,-39.91561508178711,44.94599914550781
486,486,1.5041057860700535,0.003143802523935549,-0.035726118278924184,0.20610138916840023,0.0035515854498402327,-0.00706056367852191,0.199999988079071,1.5052991741981714e-08,-1.656055985677085e-07,-38.40787506103516,45.0,-39.90922164916992,44.94626235961914
487,487,1.503925317154668,0.003121225774019694,-0.035522600509903024,0.20548863241556167,0.0031957632787229634,-0.006360162190748229,0.199999988079071,1.977919694695629e-08,-1.437416159433269e-07,-38.40147399902344,45.0,-39.90282440185547,44.94647979736328
488,488,1.5037626328703841,0.0030797413458493947,-0.03533929630951391,0.20493766691818427,0.002871874428199505,-0.005728473322726186,0.199999988079071,2.418265232506656e-08,-1.195321175373465e-07,-38.39507675170898,45.0,-39.89643096923828,44.94669342041016
489,489,1.5036159070703756,0.003176763496479475,-0.03517419624182259,0.2044430049646013,-0.0023256859573065245,-0.005159854334640708,0.199999988079071,2.819154509836608e-08,-9.337229300854233e-08,-38.38867568969727,45.0,-39.88998031616211,44.945350646972656
490,490,1.5034835319852864,0.0034033458661416873,-0.03502552906739123,0.20399796268833695,-0.007107738827974101,-0.00464623061717345,0.199999988079071,3.17404591498871e-08,-6.568883037516572e-08,-38.38227462768555,45.0,-39.8835334777832,44.94396209716797
