,Unnamed: 0,distance_x,distance_y,angles,follower_vx,follower_vy,follower_omega,leader_vx,leader_vy,leader_omega,leader_x,leader_y,follower_x,follower_y
379,379,1.5029518091852088,0.004778138639250208,-0.026306639877346882,0.19847747719136344,-0.013155082128416708,0.005637683707429219,0.19999998807907085,-4.249629216930336e-09,1.246614701091195e-07,-4.592681407928467,-4.5,-6.095350742340088,-4.546593189239502
380,380,1.5029916063703255,0.004743243491323717,-0.026469054200399866,0.19870199891192436,-0.011836434838267613,0.005075629347663891,0.19999998807907085,-7.489600251552809e-09,1.137219939768119e-07,-4.5862812995910645,-4.5,-6.088921070098877,-4.546411991119385
381,381,1.5028697457096418,0.004693766055856876,-0.02661527291221822,0.20377325682874967,-0.01065032684116828,0.004569457933515701,0.19999998807907085,-1.0607361924784281e-08,1.0092689686836295e-07,-4.579881191253662,-4.5,-6.080949783325195,-4.546187877655029
382,382,1.5027567332549192,0.004631201162580898,-0.02674690868213836,0.20346568675967858,-0.009583348895040603,0.004113745277282238,0.19999998807907085,-1.3552040754185197e-08,8.648495768764206e-08,-4.57348108291626,-4.5,-6.074521541595459,-4.54600715637207
383,383,1.5028119968381493,0.004556886055747488,-0.026865414775208204,0.19818141149401192,-0.008623467228442934,0.003703433705206756,0.19999998807907085,-1.6275588948032025e-08,7.063183071613824e-08,-4.567080974578857,-4.5,-6.069695472717285,-4.545871734619141
384,384,1.5028646546906503,0.0044720203436283594,-0.026972098571177335,0.19829206544386913,-0.007759886766395042,0.00333394359232911,0.19999998807907085,-1.8733565873992475e-08,5.362619154166172e-08,-4.560681343078613,-4.5,-6.063329696655273,-4.545692920684815
385,385,1.5029119037067538,0.0043776791334705035,-0.02706813764314294,0.19846070299948068,-0.006982908922772192,0.003001270261396376,0.19999998807907085,-2.0885864473572067e-08,3.574552605465218e-08,-4.554281234741211,-4.5,-6.056933403015137,-4.54551362991333
386,386,1.5027968808241765,0.004274826017109133,-0.027154592551950567,0.20355357519154083,-0.00628382085656988,0.002701733769075206,0.19999998807907085,-2.269736503511607e-08,1.728159305389821e-08,-4.547881126403809,-4.5,-6.04896354675293,-4.545290470123291
387,387,1.5026899985278916,0.00416432496756694,-0.02723241873368378,0.2032682951512724,-0.005654790985585291,0.002432071644787302,0.19999998807907085,-2.4138508312842425e-08,-1.4643248315872946e-09,-4.541481018066406,-4.5,-6.042534828186035,-4.545110702514648
388,388,1.5024362217013782,0.004046951045993397,-0.027302476453346804,0.20788105334843304,-0.005088784138265093,0.0021892814522062928,0.19999998807907085,-2.518577971481963e-08,-2.0186349012196135e-08,-4.535081386566162,-4.5,-6.034564971923828,-4.544887542724609
389,389,1.5022045443020535,0.0039234003173068965,-0.027365540135707963,0.20716120159034526,-0.004579472412422626,0.0019707062737621813,0.19999998807907085,-2.582209071562755e-08,-3.857899069101113e-08,-4.52868127822876,-4.5,-6.02813720703125,-4.544707775115967
390,390,1.5021530690397864,0.003794297749817887,-0.027422307321852295,0.20150617678825197,-0.004121170261654951,0.001773923233885733,0.19999998807907085,-2.6037058178905927e-08,-5.634213115842241e-08,-4.522281169891357,-4.5,-6.023311614990234,-4.544572830200195
391,391,1.5022664340680283,0.003886240365002018,-0.027323044700407247,0.19634504097578648,-0.0036708488729899355,-0.0031020287313409094,0.19999998807907085,-2.582717492341184e-08,-7.318592896183811e-08,-4.515881061553955,-4.5,-6.018518447875977,-4.54443883895874
392,392,1.502528751404176,0.003952678792381396,-0.027233311225160883,0.19169959704170575,-0.0033045596827785385,-0.0028042618391046787,0.19999998807907085,-2.519586553284529e-08,-8.883554047071483e-08,-4.509481430053711,-4.5,-6.013725280761719,-4.544312000274658
393,393,1.5027677457133741,0.003995893413755986,-0.027152364274130696,0.19245922219833686,-0.0029756613815200544,-0.0025296974755125976,0.19999998807907085,-2.4153430802642375e-08,-1.0303560712744433e-07,-4.503081321716309,-4.5,-6.007359027862549,-4.544144630432129
394,394,1.5029817796289753,0.004244419275164918,-0.026928997437894134,0.19321420179677862,-0.002633610702082269,-0.006980334020566737,0.19999998807907085,-2.2716880236084278e-08,-1.1555442471301491e-07,-4.496681213378906,-4.5,-6.000960826873779,-4.543975830078125
395,395,1.5031735756879894,0.004537788215002696,-0.02656984808362107,0.19387412119096092,0.002480838295944247,-0.011223250743965914,0.19999998807907085,-2.0909654903006203e-08,-1.2618772268673057e-07,-4.490281105041504,-4.5,-5.994603633880615,-4.542293548583984
396,396,1.5033460729318127,0.0047123717567067866,-0.02608830819860023,0.19444310410188648,0.012092252311522701,-0.015047719657916372,0.19999998807907085,-1.8761243359235894e-08,-1.3476199453768482e-07,-4.483880996704102,-4.5,-5.988286972045898,-4.539018154144287
397,397,1.5035021668372093,0.004535885300367307,-0.025654064740254768,0.19496640035540172,0.02090040198333406,-0.013569846677504105,0.19999998807907085,-1.6306701131950825e-08,-1.4113733309734308e-07,-4.477481365203857,-4.5,-5.981968402862549,-4.535669803619385
398,398,1.5036425083009188,0.004198451531384197,-0.025262715891463408,0.19546907665458596,0.02392261416942485,-0.012229825504753484,0.19999998807907085,-1.3586080044835349e-08,-1.4520970947245668e-07,-4.471081256866455,-4.5,-5.9756059646606445,-4.533876419067383
399,399,1.5037686248833941,0.003876736543379397,-0.024910106301721496,0.19592255969757388,0.021627355382837197,-0.011019543177583855,0.19999998807907085,-1.0643772468868294e-08,-1.4691267591874458e-07,-4.464681148529053,-4.5,-5.969208240509033,-4.533689975738525
400,400,1.5038819152309006,0.0037298676795606274,-0.02459245704002669,0.19633187460822954,0.014545243620274078,-0.009927257932285853,0.19999998807907085,-7.527788692873836e-09,-1.4621844225877077e-07,-4.45828104019165,-4.5,-5.962775230407715,-4.535111427307129
401,401,1.503826377230302,0.0037453691549385547,-0.02430634825576088,0.20163881130149747,0.008064591487703582,-0.00894118231993329,0.19999998807907085,-4.288972314400263e-09,-1.4313833875160606e-07,-4.451881408691406,-4.5,-5.954768657684326,-4.536550521850586
402,402,1.5036158181167383,0.0039068987194256395,-0.024048677123922772,0.2064845980447303,0.002233093470744375,-0.008052439047377138,0.19999998807907085,-9.80172366658452e-10,-1.377226237403991e-07,-4.445481300354004,-4.5,-5.946731090545654,-4.537988662719727
403,403,1.5034229889753528,0.004199557473381435,-0.023816636200850005,0.20590777140037153,-0.0030101261373650214,-0.0072516470653625174,0.19999998807907085,2.344621582502332e-09,-1.3005966678347162e-07,-4.439081192016602,-4.5,-5.940265655517578,-4.539458274841309
404,404,1.5032492996969582,0.004454407981890502,-0.023607698600981945,0.20531633890726506,-0.0028180472750998593,-0.0065292916344373364,0.19999998807907085,5.631158028041947e-09,-1.202745039953826e-07,-4.432681083679199,-4.5,-5.933866500854492,-4.539371490478516
405,405,1.503093778048643,0.004444228751756002,-0.02356994358881799,0.2047819411491603,-0.0025824762174445734,-0.0011798308771940142,0.19999998807907085,8.825809655794422e-09,-1.085268026419947e-07,-4.426280975341797,-4.5,-5.927469253540039,-4.539232730865479
406,406,1.5029537489605147,0.0044194762665455715,-0.023536295442442484,0.2043014361621663,-0.0023186009542603293,-0.001051506177696483,0.19999998807907085,1.1876449727970156e-08,-9.500825236416574e-08,-4.419881343841553,-4.5,-5.921072006225586,-4.539082050323486
407,407,1.5029849121504009,0.004381906154387455,-0.023506129643613448,0.19893102891699002,-0.002080857040021861,-0.00094265474886017,0.19999998807907085,1.4733299627519288e-08,-7.993943519356361e-08,-4.41348123550415,-4.5,-5.9162468910217285,-4.538967132568359
408,408,1.5031724610507173,0.004559132890894939,-0.023328726800943327,0.19402839136828953,-0.001830097664168745,-0.005543817064258302,0.19999998807907085,1.734974387294982e-08,-6.356623456381592e-08,-4.407081127166748,-4.5,-5.911452770233154,-4.538853645324707
409,409,1.5033463810604528,0.0049422129984154645,-0.023011182155607556,0.19445279740729907,-0.0015979042054344206,-0.009923281354689152,0.19999998807907085,1.9683089566473758e-08,-4.6155812875137646e-08,-4.400681018829346,-4.5,-5.905118465423584,-4.53871488571167
410,410,1.5035020746041878,0.005359682645242298,-0.022567234961448683,0.19498346302007716,0.0034152726470414604,-0.013873067870423385,0.19999998807907085,2.169526339765064e-08,-2.7992259243638138e-08,-4.394281387329102,-4.5,-5.89875602722168,-4.537062644958496
411,411,1.503642508737702,0.0055641985755481285,-0.022166950653426557,0.19547072845484387,0.008080470723418923,-0.012508651863036466,0.19999998807907085,2.335343184123934e-08,-9.371952340634671e-09,-4.387881278991699,-4.5,-5.892390727996826,-4.535339832305908
412,412,1.5036114478282263,0.005576453455580886,-0.02180625742712561,0.20086327014373753,0.01228271744773554,-0.01127163906393386,0.19999998807907085,2.463053908479673e-08,9.401278119966e-09,-4.381481170654297,-4.5,-5.884449005126953,-4.533586025238037
413,413,1.5034229538594601,0.005571220092812428,-0.021481279062082862,0.2057862980783613,0.011156245139341207,-0.010155863142245394,0.19999998807907085,2.550574497823865e-08,2.80211071621787e-08,-4.375081062316895,-4.5,-5.876446723937988,-4.533388137817383
414,414,1.5032500071902501,0.005555165905436196,-0.021188567938074908,0.20527912112658903,0.010035796885242804,-0.009147551355909367,0.19999998807907085,2.5964769805724646e-08,4.6183711920708034e-08,-4.36868143081665,-4.5,-5.870016098022461,-4.533270835876465
415,415,1.5030942002158847,0.005685076885608116,-0.020924925270675517,0.204752165966502,0.004117533348099065,-0.008239375157927878,0.19999998807907085,2.6000123045575307e-08,6.359272828704706e-08,-4.362281322479248,-4.5,-5.863587856292725,-4.534710884094238
416,416,1.5029550468225616,0.005725274740028924,-0.020837960284649334,0.20426728775495695,-0.0013578889977076507,-0.002718056309618421,0.19999998807907085,2.5611227719418927e-08,7.996409132078697e-08,-4.355881214141846,-4.5,-5.8571600914001465,-4.536200523376465
417,417,1.5028312273591167,0.005683007787944562,-0.02091052302721053,0.2038160409068561,-0.006284976367158184,0.0022673237457294403,0.19999998807907085,2.4804430521176623e-08,9.503066731037731e-08,-4.349481105804443,-4.5,-5.850734710693359,-4.5376811027526855
418,418,1.5028752268346612,0.005554234407125426,-0.021133825390066887,0.1985698040308502,-0.010705740181209875,0.006977898162700455,0.19999998807907085,2.3592894937047318e-08,1.0854661305326338e-07,-4.343080997467041,-4.5,-5.845848083496094,-4.539181709289551
419,419,1.5029221815758167,0.005346145369026224,-0.02149299290048437,0.1985191863163066,-0.014689292097928127,0.01122391427942906,0.19999998807907085,2.1996390212024555e-08,1.2029138589422356e-07,-4.336681365966797,-4.5,-5.839480400085449,-4.540639400482178
420,420,1.5029649772846596,0.005302056383263901,-0.021817071046835394,0.19864608747217824,-0.018222825752057425,0.010127448124561844,0.19999998807907085,2.004096674970875e-08,1.3007334423336018e-07,-4.3302812576293945,-4.5,-5.83305025100708,-4.542083263397217
421,421,1.5028460537139083,0.005405935759399981,-0.022109250998264135,0.20371856900263222,-0.0214014384386162,0.009130748090855002,0.19999998807907085,1.7758531211668937e-08,1.377328728753681e-07,-4.323881149291992,-4.5,-5.825040817260742,-4.543487548828125
422,422,1.5025794727870976,0.0054175587747734635,-0.02252297806063197,0.20834637235589376,-0.02431541754936159,0.012929110134582261,0.19999998807907085,1.5186327105347085e-08,1.431449926286539e-07,-4.31748104095459,-4.5,-5.816999912261963,-4.544890403747559
423,423,1.5023344001116592,0.005333902357525387,-0.023053551642467696,0.2076590348868449,-0.026929396308675232,0.01658053255522894,0.19999998807907085,1.2366325337851612e-08,1.4622139062139767e-07,-4.311081409454346,-4.5,-5.810501575469971,-4.54632043838501
424,424,1.5022689021476126,0.005162928082762737,-0.023689426417681677,0.2020318007101607,-0.02927161417950525,0.019871179519098815,0.19999998807907085,9.34454033377591e-09,1.4691187241944407e-07,-4.304681301116943,-4.5,-5.805604457855225,-4.547784328460693
425,425,1.5023706957860008,0.005148772508920944,-0.024262618960916787,0.19680066069632693,-0.03133949745490551,0.017912381648953764,0.19999998807907085,6.170278849776963e-09,1.4520516586814728e-07,-4.298281192779541,-4.5,-5.800769805908203,-4.549241542816162
426,426,1.5027799074497714,0.00527625055665229,-0.024779046014231247,0.18716862419846586,-0.033200751845190515,0.01613845092667133,0.19999998807907085,2.8953360100036523e-09,1.4112912301166363e-07,-4.291881084442139,-4.5,-5.7975029945373535,-4.550745010375977
427,427,1.5033114908319916,0.005531374837199931,-0.025244282239927474,0.18337137955072164,-0.034876983482375376,0.014538765464522596,0.19999998807907085,-4.268501200969449e-10,1.3475025451588249e-07,-4.285480976104736,-4.5,-5.792693614959717,-4.552203178405762
428,428,1.5037927888198679,0.005901536677247358,-0.025663360294032347,0.1849634673384664,-0.03638664211517688,0.013096332554392257,0.19999998807907085,-3.742071416652611e-09,1.2617264344943526e-07,-4.279081344604492,-4.5,-5.786280632019043,-4.553614616394043
429,429,1.50406825503981,0.006375367735146942,-0.02604082204669259,0.19140859927426312,-0.037746256894047106,0.011795816620995617,0.19999998807907085,-6.996232991577907e-09,1.1553625217006856e-07,-4.27268123626709,-4.5,-5.778263092041016,-4.554978847503662
430,430,1.504155265938722,0.0067870191135878475,-0.02638078889491744,0.1972817672999847,-0.034064139865970275,0.010624412730711155,0.19999998807907085,-1.0136235198850026e-08,1.030146371758387e-07,-4.266281127929688,-4.5,-5.770258903503418,-4.5547871589660645
431,431,1.5040726312859203,0.006982237430561342,-0.026686948675595998,0.20256830099631679,-0.02573900642377347,0.009568232132494314,0.19999998807907085,-1.3110843290594111e-08,8.881211478216247e-08,-4.259881019592285,-4.5,-5.762301445007324,-4.552990913391113
432,432,1.5039947195824992,0.0069776655350465375,-0.02696260907979304,0.20238522300192116,-0.018139647072990636,0.008615336697988555,0.19999998807907085,-1.587151984555154e-08,7.316043076578168e-08,-4.253481388092041,-4.5,-5.755918979644775,-4.55118989944458
433,433,1.5040815142372557,0.0067933264532839144,-0.027210805143995525,0.19721017875434518,-0.011300979518687644,0.0077571454288584704,0.19999998807907085,-1.8373217653079622e-08,5.631497505243731e-08,-4.247081279754639,-4.5,-5.751140594482422,-4.549436092376709
434,434,1.5043197632651903,0.006447447802199854,-0.027434274547770712,0.1924802267387053,-0.00515105326217049,0.006984211044838413,0.19999998807907085,-2.057511675666163e-08,3.8550619273576706e-08,-4.240681171417236,-4.5,-5.746394157409668,-4.547685623168945
435,435,1.5045370960969966,0.0059564029583250785,-0.0276354784087614,0.19316097234200305,0.0003797680207344783,0.006288059110172309,0.19999998807907085,-2.2441288148337166e-08,2.015722627387445e-08,-4.234281063079834,-4.5,-5.740076065063477,-4.545890808105469
436,436,1.5047323141758957,0.005561472549341491,-0.02766621866669736,0.1938371133909601,0.00539998219027396,0.0009609625232765593,0.19999998807907085,-2.3941281146091213e-08,1.4349244153465115e-09,-4.22788143157959,-4.5,-5.733726501464844,-4.54409646987915
437,437,1.5049072475074516,0.005417850763844581,-0.027536091101287134,0.1944538389539103,0.005107401315026954,-0.004066538915704226,0.19999998807907085,-2.505062041435253e-08,-1.731079143229376e-08,-4.221481323242188,-4.5,-5.727330684661865,-4.543837547302246
438,438,1.504909465089928,0.005509881130603363,-0.0272608585808739,0.19984870119947615,0.0046455737503779395,-0.008601003160182114,0.19999998807907085,-2.5751204254993444e-08,-3.5774044539931247e-08,-4.215081214904785,-4.5,-5.719391822814941,-4.543630123138428
439,439,1.5047509098429896,0.005578521344510376,-0.0270124068621455,0.20487157968334932,0.004167040682485425,-0.007764117702247422,0.19999998807907085,-2.60316017849187e-08,-5.365356556677201e-08,-4.208681106567383,-4.5,-5.711390495300293,-4.543437480926514
440,440,1.5044475517612175,0.005625596656752519,-0.026788374514608828,0.2093940925686292,0.0037378284631154526,-0.00700102381282546,0.19999998807907085,-2.5887237262395347e-08,-7.065761347219181e-08,-4.2022809982299805,-4.5,-5.703388214111328,-4.543244361877441
441,441,1.504171239311231,0.005652973916175567,-0.026586440300550376,0.20852416921455252,0.00335435043384203,-0.006310523565193247,0.19999998807907085,-2.5320466452364914e-08,-8.650872976497279e-08,-4.195881366729736,-4.5,-5.696959018707275,-4.543088912963867
442,442,1.504079699791729,0.005662415708788571,-0.02640447412783472,0.20273164810656238,0.0030114721578504977,-0.0056865690814047335,0.19999998807907085,-2.4340537352728564e-08,-1.0094826885974489e-07,-4.189481258392334,-4.5,-5.692133903503418,-4.542972564697266
443,443,1.5041583302115733,0.005429199164976174,-0.026390957637321067,0.19744656892346196,0.002666663660831798,-0.0004225082248380217,0.19999998807907085,-2.2963440006534032e-08,-1.1374061750633033e-07,-4.183081150054932,-4.5,-5.68734073638916,-4.542856216430664
444,444,1.5043894221629501,0.005202265123682757,-0.0263790589678506,0.1926901362394707,0.0023966732847903126,-0.0003719413778857063,0.19999998807907085,-2.1211644145794187e-08,-1.2467704201414507e-07,-4.176681041717529,-4.5,-5.682547569274902,-4.542732238769531
445,445,1.5047576102834166,0.005136778371921961,-0.02636841181888162,0.18841224211949856,-0.002751412699084218,-0.0003330976302574756,0.19999998807907085,-1.911373419762282e-08,-1.3357909106857046e-07,-4.170281410217285,-4.5,-5.677712440490723,-4.544162273406982
446,446,1.5050918286938568,0.005221586302571094,-0.026358890293305917,0.18950232534258438,-0.0074893845255321854,-0.0002976398874011035,0.19999998807907085,-1.670394253784692e-08,-1.403015076306276e-07,-4.163881301879883,-4.5,-5.6713032722473145,-4.545600891113281
447,447,1.5052350186615377,0.005441768738093305,-0.026350367486416514,0.19549295755012816,-0.011755132731957427,-0.0002662303688145652,0.19999998807907085,-1.4021589589443332e-08,-1.447346023778122e-07,-4.1574811935424805,-4.5,-5.663290023803711,-4.546998023986816
448,448,1.5052042922356001,0.005557318796928815,-0.02649314429903556,0.20094805465743526,-0.015644771507826314,0.00446187032979574,0.19999998807907085,-1.1110443917137917e-08,-1.4680604021382022e-07,-4.151081085205078,-4.5,-5.655245304107666,-4.548393249511719
449,449,1.5051715124528056,0.005566253382160743,-0.026779573387305692,0.20100305533354507,-0.0191337396813454,0.008950891632334996,0.19999998807907085,-8.01800794128589e-09,-1.464820175384027e-07,-4.144680976867676,-4.5,-5.648743629455566,-4.549817085266113
450,450,1.5051430120063225,0.005488323237250279,-0.02718849645680256,0.20088163068245374,-0.022268891046615398,0.012778848444071355,0.19999998807907085,-4.794740741990362e-09,-1.4376782441032043e-07,-4.138281345367432,-4.5,-5.642302989959717,-4.551231384277344
451,451,1.505118398725307,0.005330918760150691,-0.027707794680828454,0.20076812997773757,-0.025087393561159327,0.01622808764992381,0.19999998807907085,-1.4932369467744658e-09,-1.3870774795376295e-07,-4.131881237030029,-4.5,-5.635862350463867,-4.552634239196777
452,452,1.5049430509143913,0.005090396515846262,-0.02833358515021318,0.20550438787325148,-0.027631491189439375,0.019556035464568952,0.19999998807907085,1.8326327075074622e-09,-1.3138435375163366e-07,-4.125481128692627,-4.5,-5.627879619598389,-4.553977012634277
453,453,1.5046251994133453,0.005010600970897086,-0.02889780053839487,0.20994100891754558,-0.029863038449203315,0.01763181548653306,0.19999998807907085,5.128598785824906e-09,-1.2191713885964044e-07,-4.119081020355225,-4.5,-5.619833469390869,-4.555303573608398
454,454,1.5043357594395095,0.0050760290522542575,-0.029406192669380323,0.20901383837943255,-0.0318715624857384,0.015887305196174234,0.19999998807907085,8.340880347001187e-09,-1.1046058219766195e-07,-4.1126813888549805,-4.5,-5.6133527755737305,-4.55668306350708
455,455,1.5042322978601825,0.005272421449348352,-0.02986418628910954,0.20317050857143087,-0.03368057447806936,0.01431234252004075,0.19999998807907085,1.141706281969119e-08,-9.720162247141374e-08,-4.106281280517578,-4.5,-5.608475208282471,-4.558117389678955
456,456,1.5042993401192999,0.005431255913831307,-0.030276750095663437,0.1978418771278544,-0.030403395405602676,0.012892943567701775,0.19999998807907085,1.4306951151429129e-08,-8.23566082148419e-08,-4.099881172180176,-4.5,-5.603681564331055,-4.557998180389404
457,457,1.50451980007023,0.005395833839080487,-0.030648358152489032,0.19304754530057464,-0.02244310818123123,0.01161327401064509,0.19999998807907085,1.6963390933476696e-08,-6.616776652392218e-08,-4.093481063842773,-4.5,-5.598942279815674,-4.556274890899658
458,458,1.5048776087671254,0.005407545782195108,-0.03083253650621786,0.18872649098633368,-0.015134339708155108,0.005755905263984273,0.19999998807907085,1.9343035834895856e-08,-4.889925437789134e-08,-4.087081432342529,-4.5,-5.594203948974609,-4.554500102996826
459,459,1.5052052275100112,0.005473927375286737,-0.030840596173014163,0.18966341130613062,-0.008549926589190108,0.000251793298152757,0.19999998807907085,2.1407057122596832e-08,-3.08328453913975e-08,-4.080681324005127,-4.5,-5.587926864624023,-4.552682876586914
460,460,1.5053452672742689,0.005590987753072304,-0.030689875398998777,0.195513583237041,-0.0026229079755477483,-0.004710356429492518,0.19999998807907085,2.3121776189768052e-08,-1.2263333085443349e-08,-4.074281215667725,-4.5,-5.580043792724609,-4.5508294105529785
461,461,1.5053110857769445,0.005517977940990554,-0.03055354702316998,0.20095579655239787,0.0026493070698679257,-0.004260576235062046,0.19999998807907085,2.44592139362665e-08,6.5062833159921986e-09,-4.067881107330322,-4.5,-5.572094917297363,-4.548989295959473
462,462,1.505276805755311,0.005273609216544649,-0.030430495905965072,0.20093249974790042,0.007390895695409242,-0.003845499191383281,0.19999998807907085,2.5397546486389934e-08,2.5169735630319854e-08,-4.06148099899292,-4.5,-5.565712451934815,-4.547196865081787
463,463,1.5052452504010323,0.005101301242888224,-0.030169094131668954,0.2008325847817316,0.011702468285788047,-0.008168948054641263,0.19999998807907085,2.592146310998078e-08,4.3422488983402314e-08,-4.055081367492676,-4.5,-5.559361457824707,-4.545406341552734
464,464,1.5052171605263343,0.004769102217332492,-0.0299332178619032,0.20073186542089472,0.01553495738491023,-0.007371273590523356,0.19999998807907085,2.602241445497516e-08,6.096670996594503e-08,-4.048681259155273,-4.5,-5.553014278411865,-4.54362678527832
465,465,1.5051915577740245,0.004518966248550383,-0.02957022856055422,0.20064880119707307,0.019028388085227648,-0.01134354348784537,0.19999998807907085,2.569875353373964e-08,7.751612735166704e-08,-4.042281150817871,-4.5,-5.546662330627441,-4.5418477058410645
466,466,1.505167835803995,0.004507316561491815,-0.02908539458702853,0.20058211982500063,0.017365903796042297,-0.015151462860159733,0.19999998807907085,2.4955762068977197e-08,9.280070232943291e-08,-4.035881042480469,-4.5,-5.540266990661621,-4.541602611541748
467,467,1.5051463310588922,0.004482706939311193,-0.02864823096624777,0.2005228307865695,0.015617066415442516,-0.013661682916886679,0.19999998807907085,2.3805563538011493e-08,1.0657103208522289e-07,-4.029481410980225,-4.5,-5.53386926651001,-4.541449069976807
468,468,1.5051260111930542,0.0046724268541914445,-0.028103969986424723,0.20047008756005485,0.014084368478485145,-0.01700838422465956,0.19999998807907085,2.2266925186191754e-08,1.1860242387057275e-07,-4.023081302642822,-4.5,-5.52747106552124,-4.541297912597656
469,469,1.5051071153464233,0.004914987897159049,-0.02745573781000305,0.20039974835399138,0.01751338238825934,-0.020257121837335544,0.19999998807907085,2.0364953762030493e-08,1.2869856166416987e-07,-4.01668119430542,-4.5,-5.52111291885376,-4.539633274078369
470,470,1.5050905382378978,0.004960919928429765,-0.026871415410042357,0.2003415973801912,0.020757573130522997,-0.018259948913403597,0.19999998807907085,1.813068472171511e-08,1.3669470384913544e-07,-4.010281085968018,-4.5,-5.5147552490234375,-4.537896156311035
471,471,1.5050754996309355,0.004984703652004809,-0.02634492864483644,0.20030668394143888,0.018776810673515346,-0.016452901309816928,0.19999998807907085,1.5600574312606266e-08,1.424603763814676e-07,-4.003880977630615,-4.5,-5.508358001708984,-4.5377116203308105
472,472,1.5050608800801344,0.005219485482445717,-0.025720377976662358,0.2002760218057827,0.016935047327270483,-0.019517341476162273,0.19999998807907085,1.2815906335043565e-08,1.4590149963477611e-07,-3.997481107711792,-4.5,-5.501959323883057,-4.537577152252197
473,473,1.5048922258871236,0.005656546145711556,-0.024999954929917842,0.20508511779968105,0.015282424550190335,-0.022513205607068536,0.19999998807907085,9.822119094821256e-09,1.4696192455180875e-07,-3.9910812377929688,-4.5,-5.494020462036133,-4.537423610687256
474,474,1.5045800171724653,0.006039948443353959,-0.02435067136374395,0.20958320425388957,0.013740675075850342,-0.02029007304621275,0.19999998807907085,6.668062792121861e-09,1.456243476437045e-07,-3.9846811294555664,-4.5,-5.486018657684326,-4.537281036376953
475,475,1.5042957868365967,0.006374457602006893,-0.023765775428300627,0.20869522356782327,0.012355029054606708,-0.018278005463127366,0.19999998807907085,3.405202652139122e-09,1.4191059447684245e-07,-3.978281259536743,-4.5,-5.479588508605957,-4.537166595458984
476,476,1.504041135864424,0.006438736672821074,-0.023389400310294794,0.20782442149931762,0.011065303751406977,-0.011761704676369502,0.19999998807907085,8.677948487918496e-11,1.3588126090208208e-07,-3.971881151199341,-4.5,-5.473189830780029,-4.537051677703857
477,477,1.503812832138211,0.006257835797404427,-0.023201292023340134,0.20703885338379063,0.009908102332693338,-0.005878343069272942,0.19999998807907085,-3.233059231402541e-09,1.2763473077742062e-07,-3.9654812812805176,-4.5,-5.466792583465576,-4.536926746368408
478,478,1.5036073349427612,0.0060808198722617345,-0.02303235778088504,0.20633252753323125,0.00891635010101868,-0.005279141787695937,0.19999998807907085,-6.500143870897834e-09,1.173055645002591e-07,-3.9590811729431152,-4.5,-5.460394859313965,-4.536789894104004
479,479,1.503422304020354,0.006063145500563071,-0.022880440828577875,0.20569812172805496,0.0031184973370296434,-0.004747632334533479,0.19999998807907085,-9.661163816365079e-09,1.0506230314947624e-07,-3.952681303024292,-4.5,-5.453963756561279,-4.538207530975342
480,480,1.5032556808227557,0.006193903338216973,-0.02274382472250718,0.20512723100920227,-0.0022046672954026403,-0.004269409618248018,0.19999998807907085,-1.2664541679144301e-08,9.110472411659755e-08,-3.9462811946868896,-4.5,-5.447531223297119,-4.539675712585449
481,481,1.5031056245774859,0.0064583992224662564,-0.02262094622296563,0.20461370801394915,-0.0069974708694693554,-0.0038400416990972642,0.19999998807907085,-1.546127001279788e-08,7.566057323435527e-08,-3.9398813247680655,-4.5,-5.441098690032959,-4.541144847869873
482,482,1.5029704785893112,0.006687565916335201,-0.022510425981364886,0.20415130635022286,-0.0064015993348265,-0.003453508371032453,0.19999998807907085,-1.800571409337871e-08,5.898185648387344e-08,-3.933481216430664,-4.5,-5.434699535369873,-4.541057109832764
483,483,1.5028498485579862,0.00665406957512105,-0.022561352389886,0.20373548608946052,-0.00580377073938903,0.001591658648326531,0.19999998807907085,-2.025635609322497e-08,4.1340723598660315e-08,-3.9270811080932617,-4.5,-5.428301334381104,-4.540918350219727
484,484,1.502742306729684,0.006162707807824055,-0.02290424304112853,0.20336168892914575,-0.005303865069812587,0.010715493759341116,0.19999998807907085,-2.2176471587531408e-08,2.3025026830655986e-08,-3.9206812381744394,-4.5,-5.421903133392334,-4.540767192840576
485,485,1.5026453641121356,0.005476152842274719,-0.023364198701724955,0.2030258809423553,-0.004808040828331748,0.014373730526113872,0.19999998807907085,-2.373473059429342e-08,4.333628573608235e-09,-3.914281129837036,-4.5,-5.415505409240723,-4.540596961975098
486,486,1.5025578892586917,0.004839013226777467,-0.023778946322630827,0.2027229161467648,-0.004314669189093604,0.012960937657756346,0.19999998807907085,-2.490570582529085e-08,-1.4428484001718862e-08,-3.907881259918213,-4.5,-5.4091081619262695,-4.540416240692139
487,487,1.502478947313871,0.004472613474011551,-0.024002363232461497,0.20244970542846588,-0.0038267192615182837,0.006981816475513054,0.19999998807907085,-2.5670290676851595e-08,-3.295516492058858e-08,-3.9014811515808105,-4.5,-5.402710914611816,-4.540235996246338
488,488,1.5024066955497082,0.004514926378306856,-0.02404591026695479,0.20222505440704647,-0.008197684276680195,0.0013605560376547098,0.19999998807907085,-2.6016008630521676e-08,-5.094410955545444e-08,-3.8950812816619873,-4.5,-5.396269798278809,-4.541590213775635
