,episode,return,algo
921,1997105.6439942112,322.22509293139524,TSTMIPI-BSE
922,2001447.1780028944,277.22753001827317,TSTMIPI-BSE
923,2001447.1780028944,325.011700656195,TSTMIPI-BSE
924,2005788.7120115773,272.334404199707,TSTMIPI-BSE
925,2005788.7120115773,318.62845834703745,TSTMIPI-BSE
926,2010130.2460202605,273.58694368529297,TSTMIPI-BSE
927,2010130.2460202605,318.70440675124917,TSTMIPI-BSE
928,2014471.7800289437,275.2559068379543,TSTMIPI-BSE
929,2014471.7800289437,319.47078493289087,TSTMIPI-BSE
930,2018813.3140376266,272.13854217638436,TSTMIPI-BSE
931,2018813.3140376266,314.10019555969916,TSTMIPI-BSE
932,2023154.8480463098,273.8988257151809,TSTMIPI-BSE
933,2023154.8480463098,315.90654197864745,TSTMIPI-BSE
934,2027496.3820549927,275.3216939274398,TSTMIPI-BSE
935,2027496.3820549927,318.3820206683357,TSTMIPI-BSE
936,2031837.916063676,276.8477001734027,TSTMIPI-BSE
937,2031837.916063676,322.03703115279893,TSTMIPI-BSE
938,2036179.4500723588,278.261015823255,TSTMIPI-BSE
939,2036179.4500723588,321.66681842213006,TSTMIPI-BSE
940,2040520.984081042,273.5016295407559,TSTMIPI-BSE
941,2040520.984081042,315.98590114519243,TSTMIPI-BSE
942,2044862.518089725,275.0061707719623,TSTMIPI-BSE
943,2044862.518089725,318.1696619967832,TSTMIPI-BSE
944,2049204.052098408,276.5275237054,TSTMIPI-BSE
945,2049204.052098408,319.79337844828194,TSTMIPI-BSE
946,2053545.5861070913,277.83150405404587,TSTMIPI-BSE
947,2053545.5861070913,319.7132990686113,TSTMIPI-BSE
948,2057887.1201157742,273.8490188837773,TSTMIPI-BSE
949,2057887.1201157742,315.1692135403931,TSTMIPI-BSE
950,2062228.6541244574,271.1085588384382,TSTMIPI-BSE
951,2062228.6541244574,310.2177963396875,TSTMIPI-BSE
952,2066570.1881331403,272.70945412895463,TSTMIPI-BSE
953,2066570.1881331403,310.9781196389468,TSTMIPI-BSE
954,2070911.7221418235,269.7981359341319,TSTMIPI-BSE
955,2070911.7221418235,307.0116921108288,TSTMIPI-BSE
956,2075253.2561505064,271.39606399303716,TSTMIPI-BSE
957,2075253.2561505064,306.55381022270245,TSTMIPI-BSE
958,2079594.7901591896,267.02569651185195,TSTMIPI-BSE
959,2079594.7901591896,302.62758441410153,TSTMIPI-BSE
960,2083936.3241678725,264.1726517855639,TSTMIPI-BSE
961,2083936.3241678725,301.983208111949,TSTMIPI-BSE
962,2088277.8581765557,262.1148114894157,TSTMIPI-BSE
963,2088277.8581765557,300.2711105892358,TSTMIPI-BSE
964,2092619.392185239,259.30000781715296,TSTMIPI-BSE
965,2092619.392185239,296.5841768580889,TSTMIPI-BSE
966,2096960.9261939218,257.0081856393255,TSTMIPI-BSE
967,2096960.9261939218,295.77575402450526,TSTMIPI-BSE
968,2101302.460202605,252.96187403644805,TSTMIPI-BSE
969,2101302.460202605,291.3758878020947,TSTMIPI-BSE
970,2105643.994211288,249.87629609017344,TSTMIPI-BSE
971,2105643.994211288,286.31963051351664,TSTMIPI-BSE
972,2109985.528219971,252.0105971031844,TSTMIPI-BSE
973,2109985.528219971,287.8402371531139,TSTMIPI-BSE
974,2114327.062228654,253.56504623289806,TSTMIPI-BSE
975,2114327.062228654,289.2896633033098,TSTMIPI-BSE
976,2118668.596237337,255.09418268616977,TSTMIPI-BSE
977,2118668.596237337,288.6381722865572,TSTMIPI-BSE
978,2123010.1302460204,256.4563716947999,TSTMIPI-BSE
979,2123010.1302460204,287.7906829423218,TSTMIPI-BSE
980,2127351.6642547036,254.49215637027888,TSTMIPI-BSE
981,2127351.6642547036,284.89421688947675,TSTMIPI-BSE
982,2131693.1982633863,252.157550280532,TSTMIPI-BSE
983,2131693.1982633863,283.6648647862089,TSTMIPI-BSE
984,2136034.7322720694,249.3595726300239,TSTMIPI-BSE
985,2136034.7322720694,283.5157160168865,TSTMIPI-BSE
986,2140376.2662807526,251.52212067937654,TSTMIPI-BSE
987,2140376.2662807526,287.2710447457563,TSTMIPI-BSE
988,2144717.800289436,253.64625452921675,TSTMIPI-BSE
989,2144717.800289436,287.33783532929624,TSTMIPI-BSE
990,2149059.3342981185,251.5671306700167,TSTMIPI-BSE
991,2149059.3342981185,286.45750961568115,TSTMIPI-BSE
992,2153400.8683068017,248.66775691342787,TSTMIPI-BSE
993,2153400.8683068017,282.6787800082232,TSTMIPI-BSE
994,2157742.402315485,250.62911835841126,TSTMIPI-BSE
995,2157742.402315485,283.6278352199354,TSTMIPI-BSE
996,2162083.936324168,252.37536576419225,TSTMIPI-BSE
997,2162083.936324168,284.66506123866446,TSTMIPI-BSE
998,2166425.470332851,254.14128505413302,TSTMIPI-BSE
999,2166425.470332851,285.2473993420255,TSTMIPI-BSE
1000,2170767.004341534,251.78760431154646,TSTMIPI-BSE
1001,2170767.004341534,280.5401385694122,TSTMIPI-BSE
1002,2175108.538350217,253.29234551144836,TSTMIPI-BSE
1003,2175108.538350217,282.8201512713485,TSTMIPI-BSE
1004,2179450.0723589,254.8743910267565,TSTMIPI-BSE
1005,2179450.0723589,286.8584157047815,TSTMIPI-BSE
1006,2183791.6063675834,256.7917710956257,TSTMIPI-BSE
1007,2183791.6063675834,290.343880913816,TSTMIPI-BSE
1008,2188133.140376266,258.66526227283424,TSTMIPI-BSE
1009,2188133.140376266,292.32854436651274,TSTMIPI-BSE
1010,2192474.6743849493,259.96641085428183,TSTMIPI-BSE
1011,2192474.6743849493,291.0464418128017,TSTMIPI-BSE
1012,2196816.2083936324,261.6659943193251,TSTMIPI-BSE
1013,2196816.2083936324,294.5490079759632,TSTMIPI-BSE
1014,2201157.7424023156,257.8457979660683,TSTMIPI-BSE
1015,2201157.7424023156,290.5037800988283,TSTMIPI-BSE
1016,2205499.276410999,254.99086707602183,TSTMIPI-BSE
1017,2205499.276410999,287.95632666114585,TSTMIPI-BSE
1018,2209840.8104196815,251.55039024868444,TSTMIPI-BSE
1019,2209840.8104196815,285.12242721956926,TSTMIPI-BSE
1020,2214182.3444283647,253.53254192857403,TSTMIPI-BSE
1021,2214182.3444283647,288.556816593053,TSTMIPI-BSE
1022,2218523.878437048,250.82610562476208,TSTMIPI-BSE
1023,2218523.878437048,288.6090575078272,TSTMIPI-BSE
1024,2222865.412445731,252.504850571593,TSTMIPI-BSE
1025,2222865.412445731,292.15101677237345,TSTMIPI-BSE
1026,2227206.9464544137,254.32804747495607,TSTMIPI-BSE
1027,2227206.9464544137,293.87400389369293,TSTMIPI-BSE
1028,2231548.480463097,256.28274363605266,TSTMIPI-BSE
1029,2231548.480463097,295.2236008310479,TSTMIPI-BSE
1030,2235890.01447178,257.6144678832046,TSTMIPI-BSE
1031,2235890.01447178,299.6648375658034,TSTMIPI-BSE
1032,2240231.548480463,254.45651446304052,TSTMIPI-BSE
1033,2240231.548480463,294.861120720503,TSTMIPI-BSE
1034,2244573.0824891464,255.972875689893,TSTMIPI-BSE
1035,2244573.0824891464,296.0825945773703,TSTMIPI-BSE
1036,2248914.616497829,257.80454384748185,TSTMIPI-BSE
1037,2248914.616497829,296.63016697028223,TSTMIPI-BSE
1038,2253256.1505065123,255.59824618342284,TSTMIPI-BSE
1039,2253256.1505065123,294.2796146919987,TSTMIPI-BSE
1040,2257597.6845151954,253.39629544279882,TSTMIPI-BSE
1041,2257597.6845151954,292.4736125236602,TSTMIPI-BSE
1042,2261939.2185238786,255.30400793115965,TSTMIPI-BSE
1043,2261939.2185238786,294.52613400054213,TSTMIPI-BSE
1044,2266280.7525325613,252.46865346147078,TSTMIPI-BSE
1045,2266280.7525325613,290.8595638915288,TSTMIPI-BSE
1046,2270622.2865412445,254.41485207803237,TSTMIPI-BSE
1047,2270622.2865412445,291.41686641935553,TSTMIPI-BSE
1048,2274963.8205499277,255.91927683822954,TSTMIPI-BSE
1049,2274963.8205499277,292.9423776022678,TSTMIPI-BSE
1050,2279305.354558611,257.3927176564454,TSTMIPI-BSE
1051,2279305.354558611,293.6952728973734,TSTMIPI-BSE
1052,2283646.888567294,253.1506175376305,TSTMIPI-BSE
1053,2283646.888567294,288.5842918586147,TSTMIPI-BSE
1054,2287988.4225759767,250.7130370716435,TSTMIPI-BSE
1055,2287988.4225759767,286.0651497062151,TSTMIPI-BSE
1056,2292329.95658466,252.76367458460516,TSTMIPI-BSE
1057,2292329.95658466,289.89985164683407,TSTMIPI-BSE
1058,2296671.490593343,254.33325418129195,TSTMIPI-BSE
1059,2296671.490593343,290.27954584164655,TSTMIPI-BSE
1060,2301013.024602026,256.30212770240246,TSTMIPI-BSE
1061,2301013.024602026,290.2611027963999,TSTMIPI-BSE
1062,2305354.558610709,258.12312372257315,TSTMIPI-BSE
1063,2305354.558610709,290.08721617560656,TSTMIPI-BSE
1064,2309696.092619392,259.7787767571549,TSTMIPI-BSE
1065,2309696.092619392,292.25304332551747,TSTMIPI-BSE
1066,2314037.6266280753,257.1366696134303,TSTMIPI-BSE
1067,2314037.6266280753,286.05686331515113,TSTMIPI-BSE
1068,2318379.1606367584,259.0544475126656,TSTMIPI-BSE
1069,2318379.1606367584,291.7661421762463,TSTMIPI-BSE
1070,2322720.6946454416,260.94582816690445,TSTMIPI-BSE
1071,2322720.6946454416,290.9199408891199,TSTMIPI-BSE
1072,2327062.2286541243,257.6310593906605,TSTMIPI-BSE
1073,2327062.2286541243,287.1230619969678,TSTMIPI-BSE
1074,2331403.7626628075,254.82703715227964,TSTMIPI-BSE
1075,2331403.7626628075,283.68357682989114,TSTMIPI-BSE
1076,2335745.2966714907,250.78974460488223,TSTMIPI-BSE
1077,2335745.2966714907,278.921009524063,TSTMIPI-BSE
1078,2340086.830680174,248.79121842005998,TSTMIPI-BSE
1079,2340086.830680174,278.60836243283694,TSTMIPI-BSE
1080,2344428.3646888565,250.75666513930528,TSTMIPI-BSE
1081,2344428.3646888565,279.1506796375362,TSTMIPI-BSE
1082,2348769.8986975397,251.74293399716373,TSTMIPI-BSE
1083,2348769.8986975397,280.2980764510149,TSTMIPI-BSE
1084,2353111.432706223,253.71092782576537,TSTMIPI-BSE
1085,2353111.432706223,284.20668394781404,TSTMIPI-BSE
1086,2357452.966714906,255.5867599894649,TSTMIPI-BSE
1087,2357452.966714906,285.75144738243165,TSTMIPI-BSE
1088,2361794.500723589,257.41318723474393,TSTMIPI-BSE
1089,2361794.500723589,287.80068575165564,TSTMIPI-BSE
1090,2366136.034732272,259.26127285528344,TSTMIPI-BSE
1091,2366136.034732272,290.32457903945226,TSTMIPI-BSE
1092,2370477.568740955,256.19407755717435,TSTMIPI-BSE
1093,2370477.568740955,288.9019627777582,TSTMIPI-BSE
1094,2374819.1027496383,258.21181993791566,TSTMIPI-BSE
1095,2374819.1027496383,292.0777869202376,TSTMIPI-BSE
1096,2379160.6367583214,255.7046784946017,TSTMIPI-BSE
1097,2379160.6367583214,293.9743562518996,TSTMIPI-BSE
1098,2383502.170767004,257.460828821194,TSTMIPI-BSE
1099,2383502.170767004,298.24646548360727,TSTMIPI-BSE
1100,2387843.7047756873,259.20958075062947,TSTMIPI-BSE
1101,2387843.7047756873,300.2736552318312,TSTMIPI-BSE
1102,2392185.2387843705,261.14599652697433,TSTMIPI-BSE
1103,2392185.2387843705,302.4441524248088,TSTMIPI-BSE
1104,2396526.7727930536,262.984854794677,TSTMIPI-BSE
1105,2396526.7727930536,303.43759453697555,TSTMIPI-BSE
1106,2400868.306801737,264.81170646587327,TSTMIPI-BSE
1107,2400868.306801737,305.53758334756435,TSTMIPI-BSE
1108,2405209.8408104195,266.2810501258624,TSTMIPI-BSE
1109,2405209.8408104195,308.18515921045775,TSTMIPI-BSE
1110,2409551.3748191027,267.7819595493705,TSTMIPI-BSE
1111,2409551.3748191027,308.54740020916614,TSTMIPI-BSE
1112,2413892.908827786,263.94210461627193,TSTMIPI-BSE
1113,2413892.908827786,302.13958573016953,TSTMIPI-BSE
1114,2418234.442836469,265.62306977492307,TSTMIPI-BSE
1115,2418234.442836469,303.37239204978465,TSTMIPI-BSE
1116,2422575.9768451517,267.0862602043758,TSTMIPI-BSE
1117,2422575.9768451517,303.2840001142945,TSTMIPI-BSE
1118,2426917.510853835,268.3323396267531,TSTMIPI-BSE
1119,2426917.510853835,306.51949174013623,TSTMIPI-BSE
1120,2431259.044862518,269.991304528554,TSTMIPI-BSE
1121,2431259.044862518,308.3943693385276,TSTMIPI-BSE
1122,2435600.5788712013,271.3198573137153,TSTMIPI-BSE
1123,2435600.5788712013,311.11517908696555,TSTMIPI-BSE
1124,2439942.1128798844,268.4639027486177,TSTMIPI-BSE
1125,2439942.1128798844,307.21462621217717,TSTMIPI-BSE
1126,2444283.646888567,270.22117285038365,TSTMIPI-BSE
1127,2444283.646888567,308.4231021428817,TSTMIPI-BSE
1128,2448625.1808972503,267.3558484839522,TSTMIPI-BSE
1129,2448625.1808972503,305.2773201202373,TSTMIPI-BSE
1130,2452966.7149059335,263.8716166689972,TSTMIPI-BSE
1131,2452966.7149059335,302.8001934530401,TSTMIPI-BSE
1132,2457308.2489146166,265.74830872526564,TSTMIPI-BSE
1133,2457308.2489146166,306.6594424137506,TSTMIPI-BSE
1134,2461649.7829232994,262.233012684351,TSTMIPI-BSE
1135,2461649.7829232994,303.70229452938196,TSTMIPI-BSE
1136,2465991.3169319825,263.8032892592773,TSTMIPI-BSE
1137,2465991.3169319825,308.49005229990183,TSTMIPI-BSE
1138,2470332.8509406657,265.385508538789,TSTMIPI-BSE
1139,2470332.8509406657,308.41648283597556,TSTMIPI-BSE
1140,2474674.384949349,267.13602435067924,TSTMIPI-BSE
1141,2474674.384949349,310.4599190579139,TSTMIPI-BSE
1142,2479015.918958032,268.8554239503356,TSTMIPI-BSE
1143,2479015.918958032,313.8598554855982,TSTMIPI-BSE
1144,2483357.4529667147,270.60396558729565,TSTMIPI-BSE
1145,2483357.4529667147,313.82566092908496,TSTMIPI-BSE
1146,2487698.986975398,271.83418916251264,TSTMIPI-BSE
1147,2487698.986975398,315.439526946054,TSTMIPI-BSE
1148,2492040.520984081,268.98683107048555,TSTMIPI-BSE
1149,2492040.520984081,312.7338791168858,TSTMIPI-BSE
1150,2496382.0549927643,270.49182528403674,TSTMIPI-BSE
1151,2496382.0549927643,315.09286898642887,TSTMIPI-BSE
1152,2500723.589001447,272.06104242825836,TSTMIPI-BSE
1153,2500723.589001447,318.3560440752701,TSTMIPI-BSE
1154,2505065.12301013,273.72105806040605,TSTMIPI-BSE
1155,2505065.12301013,322.6119521250096,TSTMIPI-BSE
1156,2509406.6570188133,275.1816932956823,TSTMIPI-BSE
1157,2509406.6570188133,324.43953937993786,TSTMIPI-BSE
1158,2513748.1910274965,276.6413820616046,TSTMIPI-BSE
1159,2513748.1910274965,325.77522108578484,TSTMIPI-BSE
1160,2518089.7250361796,277.9392331618276,TSTMIPI-BSE
1161,2518089.7250361796,330.3282072623775,TSTMIPI-BSE
1162,2522431.2590448624,279.3950632141672,TSTMIPI-BSE
1163,2522431.2590448624,331.64278079901504,TSTMIPI-BSE
1164,2526772.7930535455,276.32280977703226,TSTMIPI-BSE
1165,2526772.7930535455,329.66575549248984,TSTMIPI-BSE
1166,2531114.3270622287,277.78368311030016,TSTMIPI-BSE
1167,2531114.3270622287,331.9556705957246,TSTMIPI-BSE
1168,2535455.861070912,279.1889419737289,TSTMIPI-BSE
1169,2535455.861070912,334.52242063276384,TSTMIPI-BSE
1170,2539797.3950795946,276.8447149607314,TSTMIPI-BSE
1171,2539797.3950795946,329.3531871978375,TSTMIPI-BSE
1172,2544138.9290882777,278.3657135753351,TSTMIPI-BSE
1173,2544138.9290882777,329.8825406724721,TSTMIPI-BSE
1174,2548480.463096961,279.96602024499055,TSTMIPI-BSE
1175,2548480.463096961,328.3115882279419,TSTMIPI-BSE
1176,2552821.997105644,281.45507892944624,TSTMIPI-BSE
1177,2552821.997105644,329.62111142649496,TSTMIPI-BSE
1178,2557163.5311143273,281.8192032419706,TSTMIPI-BSE
1179,2557163.5311143273,331.99017013999054,TSTMIPI-BSE
1180,2561505.06512301,279.5155972075267,TSTMIPI-BSE
1181,2561505.06512301,328.2747864997102,TSTMIPI-BSE
1182,2565846.599131693,280.9752343295383,TSTMIPI-BSE
1183,2565846.599131693,330.02276697848527,TSTMIPI-BSE
1184,2570188.1331403763,282.3798980389436,TSTMIPI-BSE
1185,2570188.1331403763,333.21044428701924,TSTMIPI-BSE
1186,2574529.6671490595,283.32478115726633,TSTMIPI-BSE
1187,2574529.6671490595,331.83178003855596,TSTMIPI-BSE
1188,2578871.201157742,278.9947384209408,TSTMIPI-BSE
1189,2578871.201157742,330.24600350424464,TSTMIPI-BSE
1190,2583212.7351664254,279.8377117555493,TSTMIPI-BSE
1191,2583212.7351664254,330.4510171631782,TSTMIPI-BSE
1192,2587554.2691751085,274.79384547896495,TSTMIPI-BSE
1193,2587554.2691751085,322.437072122512,TSTMIPI-BSE
1194,2591895.8031837917,276.12217685185635,TSTMIPI-BSE
1195,2591895.8031837917,320.99811004939846,TSTMIPI-BSE
1196,2596237.337192475,277.6161285479735,TSTMIPI-BSE
1197,2596237.337192475,323.74055059814793,TSTMIPI-BSE
1198,2600578.8712011576,278.8651175920043,TSTMIPI-BSE
1199,2600578.8712011576,325.27240197691975,TSTMIPI-BSE
1200,2604920.4052098407,280.3606760189728,TSTMIPI-BSE
1201,2604920.4052098407,327.9203746477931,TSTMIPI-BSE
1202,2609261.939218524,281.629842228818,TSTMIPI-BSE
1203,2609261.939218524,327.1265938816194,TSTMIPI-BSE
1204,2613603.473227207,283.11047078707367,TSTMIPI-BSE
1205,2613603.473227207,332.4964542307125,TSTMIPI-BSE
1206,2617945.00723589,284.06652104540444,TSTMIPI-BSE
1207,2617945.00723589,334.9055539202225,TSTMIPI-BSE
1208,2622286.541244573,285.4284969904632,TSTMIPI-BSE
1209,2622286.541244573,338.192225777007,TSTMIPI-BSE
1210,2626628.075253256,286.5393748350778,TSTMIPI-BSE
1211,2626628.075253256,339.86454465620676,TSTMIPI-BSE
1212,2630969.6092619393,282.151413332391,TSTMIPI-BSE
1213,2630969.6092619393,337.3636398396016,TSTMIPI-BSE
1214,2635311.1432706225,283.51790154523536,TSTMIPI-BSE
1215,2635311.1432706225,339.38329632633605,TSTMIPI-BSE
1216,2639652.677279305,284.8278132286861,TSTMIPI-BSE
1217,2639652.677279305,340.0928770494996,TSTMIPI-BSE
1218,2643994.2112879883,279.72786338653674,TSTMIPI-BSE
1219,2643994.2112879883,334.6428219539665,TSTMIPI-BSE
1220,2648335.7452966715,281.2038307464915,TSTMIPI-BSE
1221,2648335.7452966715,335.7735566741213,TSTMIPI-BSE
1222,2652677.2793053547,282.51861539865155,TSTMIPI-BSE
1223,2652677.2793053547,335.72833052591255,TSTMIPI-BSE
1224,2657018.8133140374,283.9932960691941,TSTMIPI-BSE
1225,2657018.8133140374,337.95646303646686,TSTMIPI-BSE
1226,2661360.3473227206,284.9137015101149,TSTMIPI-BSE
1227,2661360.3473227206,338.7699169995827,TSTMIPI-BSE
1228,2665701.8813314037,286.33365202825246,TSTMIPI-BSE
1229,2665701.8813314037,337.06418225695154,TSTMIPI-BSE
1230,2670043.415340087,287.3461276082929,TSTMIPI-BSE
1231,2670043.415340087,336.648860039443,TSTMIPI-BSE
1232,2674384.94934877,288.6446089257559,TSTMIPI-BSE
1233,2674384.94934877,335.37153833205025,TSTMIPI-BSE
1234,2678726.483357453,289.81145789714316,TSTMIPI-BSE
1235,2678726.483357453,336.52927410126443,TSTMIPI-BSE
1236,2683068.017366136,290.5809097084385,TSTMIPI-BSE
1237,2683068.017366136,335.8661832929145,TSTMIPI-BSE
1238,2687409.551374819,291.35984784971896,TSTMIPI-BSE
1239,2687409.551374819,336.5474566174272,TSTMIPI-BSE
1240,2691751.0853835023,292.22305940102535,TSTMIPI-BSE
1241,2691751.0853835023,337.8927039055918,TSTMIPI-BSE
1242,2696092.619392185,293.43251090221383,TSTMIPI-BSE
1243,2696092.619392185,340.36929438158205,TSTMIPI-BSE
1244,2700434.153400868,294.3180316436422,TSTMIPI-BSE
1245,2700434.153400868,343.5410942248394,TSTMIPI-BSE
1246,2704775.6874095513,294.97709288576937,TSTMIPI-BSE
1247,2704775.6874095513,342.9123684261282,TSTMIPI-BSE
1248,2709117.2214182345,291.5909525859763,TSTMIPI-BSE
1249,2709117.2214182345,341.13288318086137,TSTMIPI-BSE
1250,2713458.7554269177,292.3247403152626,TSTMIPI-BSE
1251,2713458.7554269177,341.97997709926614,TSTMIPI-BSE
1252,2717800.2894356004,293.62667037468003,TSTMIPI-BSE
1253,2717800.2894356004,345.83802260777253,TSTMIPI-BSE
1254,2722141.8234442836,294.5170019574208,TSTMIPI-BSE
1255,2722141.8234442836,346.19587993076914,TSTMIPI-BSE
1256,2726483.3574529667,289.9846956609386,TSTMIPI-BSE
1257,2726483.3574529667,340.8615482106499,TSTMIPI-BSE
1258,2730824.89146165,287.26732549344734,TSTMIPI-BSE
1259,2730824.89146165,336.3075125396227,TSTMIPI-BSE
1260,2735166.425470333,284.86867340343923,TSTMIPI-BSE
1261,2735166.425470333,332.81023668550637,TSTMIPI-BSE
1262,2739507.959479016,281.5423393335638,TSTMIPI-BSE
1263,2739507.959479016,329.9645958424833,TSTMIPI-BSE
1264,2743849.493487699,282.81753926930463,TSTMIPI-BSE
1265,2743849.493487699,330.6934672017079,TSTMIPI-BSE
1266,2748191.027496382,284.0901785657056,TSTMIPI-BSE
1267,2748191.027496382,329.91844867978443,TSTMIPI-BSE
1268,2752532.5615050653,281.4782517186347,TSTMIPI-BSE
1269,2752532.5615050653,327.123504737633,TSTMIPI-BSE
1270,2756874.095513748,278.60015711272877,TSTMIPI-BSE
1271,2756874.095513748,324.26011168452544,TSTMIPI-BSE
1272,2761215.629522431,280.1529413239898,TSTMIPI-BSE
1273,2761215.629522431,325.55560907280176,TSTMIPI-BSE
1274,2765557.1635311143,281.5085873009768,TSTMIPI-BSE
1275,2765557.1635311143,325.77290258779567,TSTMIPI-BSE
1276,2769898.6975397975,282.5089079865979,TSTMIPI-BSE
1277,2769898.6975397975,326.6340397751158,TSTMIPI-BSE
1278,2774240.2315484807,283.8653560780866,TSTMIPI-BSE
1279,2774240.2315484807,326.77074008255886,TSTMIPI-BSE
1280,2778581.7655571634,285.20201984275536,TSTMIPI-BSE
1281,2778581.7655571634,326.8781640110497,TSTMIPI-BSE
1282,2782923.2995658466,282.9236001581805,TSTMIPI-BSE
1283,2782923.2995658466,325.1034483814264,TSTMIPI-BSE
1284,2787264.8335745297,284.1041995051145,TSTMIPI-BSE
1285,2787264.8335745297,325.59362210713016,TSTMIPI-BSE
1286,2791606.367583213,285.57306900622314,TSTMIPI-BSE
1287,2791606.367583213,328.46743934213714,TSTMIPI-BSE
1288,2795947.9015918956,286.5699504910889,TSTMIPI-BSE
1289,2795947.9015918956,332.1949634041643,TSTMIPI-BSE
1290,2800289.435600579,287.90270629694095,TSTMIPI-BSE
1291,2800289.435600579,335.4099506652902,TSTMIPI-BSE
1292,2804630.969609262,289.0752116192443,TSTMIPI-BSE
1293,2804630.969609262,337.44509704746577,TSTMIPI-BSE
1294,2808972.503617945,284.9845413407168,TSTMIPI-BSE
1295,2808972.503617945,334.92357578869917,TSTMIPI-BSE
1296,2813314.0376266283,282.15915720030387,TSTMIPI-BSE
1297,2813314.0376266283,334.5244982318101,TSTMIPI-BSE
1298,2817655.571635311,279.5857327538076,TSTMIPI-BSE
1299,2817655.571635311,331.53498982192383,TSTMIPI-BSE
1300,2821997.105643994,277.120465684791,TSTMIPI-BSE
1301,2821997.105643994,329.8684830108429,TSTMIPI-BSE
1302,2826338.6396526773,278.4947758229995,TSTMIPI-BSE
1303,2826338.6396526773,327.9284147543521,TSTMIPI-BSE
1304,2830680.1736613605,279.6833240931606,TSTMIPI-BSE
1305,2830680.1736613605,328.53019944624026,TSTMIPI-BSE
1306,2835021.707670043,281.12843693868996,TSTMIPI-BSE
1307,2835021.707670043,329.72180971691927,TSTMIPI-BSE
1308,2839363.2416787264,282.3120139823869,TSTMIPI-BSE
1309,2839363.2416787264,329.68632434925485,TSTMIPI-BSE
1310,2843704.7756874096,279.12444749653184,TSTMIPI-BSE
1311,2843704.7756874096,328.8741006275438,TSTMIPI-BSE
1312,2848046.3096960927,280.5837412004098,TSTMIPI-BSE
1313,2848046.3096960927,329.2100127123558,TSTMIPI-BSE
1314,2852387.843704776,282.00535577459493,TSTMIPI-BSE
1315,2852387.843704776,327.22344658868474,TSTMIPI-BSE
1316,2856729.3777134586,277.8451224808384,TSTMIPI-BSE
1317,2856729.3777134586,321.75897105094884,TSTMIPI-BSE
1318,2861070.911722142,279.16747286935646,TSTMIPI-BSE
1319,2861070.911722142,322.378932355064,TSTMIPI-BSE
1320,2865412.445730825,280.66748519785796,TSTMIPI-BSE
1321,2865412.445730825,323.88503563439156,TSTMIPI-BSE
1322,2869753.979739508,282.07295766797307,TSTMIPI-BSE
1323,2869753.979739508,324.7637821420261,TSTMIPI-BSE
1324,2874095.513748191,283.1349911293597,TSTMIPI-BSE
1325,2874095.513748191,325.89902115114916,TSTMIPI-BSE
1326,2878437.047756874,284.6311492169288,TSTMIPI-BSE
1327,2878437.047756874,329.0385737935966,TSTMIPI-BSE
1328,2882778.581765557,285.8249556149145,TSTMIPI-BSE
1329,2882778.581765557,331.680449565886,TSTMIPI-BSE
1330,2887120.1157742403,287.1247936303017,TSTMIPI-BSE
1331,2887120.1157742403,332.3645930508334,TSTMIPI-BSE
1332,2891461.6497829235,288.3691909766899,TSTMIPI-BSE
1333,2891461.6497829235,335.4507636924472,TSTMIPI-BSE
1334,2895803.183791606,289.62168456804477,TSTMIPI-BSE
1335,2895803.183791606,336.65843699827303,TSTMIPI-BSE
1336,2900144.7178002894,285.21103307952376,TSTMIPI-BSE
1337,2900144.7178002894,331.2355706544942,TSTMIPI-BSE
1338,2904486.2518089726,286.1759693698376,TSTMIPI-BSE
1339,2904486.2518089726,333.29406618765785,TSTMIPI-BSE
1340,2908827.7858176557,287.5650362251166,TSTMIPI-BSE
1341,2908827.7858176557,336.17393233452265,TSTMIPI-BSE
1342,2913169.3198263384,288.89271447400296,TSTMIPI-BSE
1343,2913169.3198263384,339.73094993394824,TSTMIPI-BSE
1344,2917510.8538350216,290.13745039448384,TSTMIPI-BSE
1345,2917510.8538350216,338.7200455725874,TSTMIPI-BSE
1346,2921852.387843705,291.36050763049064,TSTMIPI-BSE
1347,2921852.387843705,340.52391825942817,TSTMIPI-BSE
1348,2926193.921852388,292.6058625413574,TSTMIPI-BSE
1349,2926193.921852388,340.16884061267467,TSTMIPI-BSE
1350,2930535.455861071,293.90233928467086,TSTMIPI-BSE
1351,2930535.455861071,338.26886440742203,TSTMIPI-BSE
1352,2934876.989869754,294.9359292787626,TSTMIPI-BSE
1353,2934876.989869754,338.98883760315783,TSTMIPI-BSE
1354,2939218.523878437,290.6132856167027,TSTMIPI-BSE
1355,2939218.523878437,335.1224280296227,TSTMIPI-BSE
1356,2943560.05788712,291.89195615314793,TSTMIPI-BSE
1357,2943560.05788712,336.68166530570136,TSTMIPI-BSE
1358,2947901.5918958033,293.1491891431221,TSTMIPI-BSE
1359,2947901.5918958033,338.83593753159187,TSTMIPI-BSE
1360,2952243.125904486,294.37491803726164,TSTMIPI-BSE
1361,2952243.125904486,336.97389073111236,TSTMIPI-BSE
1362,2956584.659913169,289.1738773219327,TSTMIPI-BSE
1363,2956584.659913169,330.56371245628907,TSTMIPI-BSE
1364,2960926.1939218524,290.30452886484954,TSTMIPI-BSE
1365,2960926.1939218524,331.56822766694313,TSTMIPI-BSE
1366,2965267.7279305356,291.56734945088266,TSTMIPI-BSE
